geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
356X,Women,Total,Total,30% - 35%,c00_sga,98,13.265,37,Total,20
356X,Women,Total,Total,35% - 40%,c00_sga,98,11.224,41,Total,20
356X,Women,Total,Total,40% - 45%,c00_sga,98,11.224,45,Total,20
356X,Women,Total,Total,45% - 50%,c00_sga,98,17.347,49,Total,20
356X,Women,Total,Total,50% - 55%,c00_sga,98,11.224,52,Total,20
356X,Women,Total,Total,55% - 60%,c00_sga,98,15.306,56,Total,20
356X,Women,Total,Total,60% - 65%,c00_sga,98,18.367,60,Total,20
356X,Women,Total,Total,65% - 70%,c00_sga,97,12.371,64,Total,20
356X,Women,Total,Total,70% - 75%,c00_sga,97,11.34,70,Total,20
356X,Women,Total,Total,75% - 80%,c00_sga,97,16.495,75,Total,20
356X,Women,Total,Total,80% - 85%,c00_sga,97,12.371,83,Total,20
356X,Women,Total,Total,85% - 90%,c00_sga,97,14.433,92,Total,20
356X,Women,Total,Total,90% - 95%,c00_sga,97,10.309,103,Total,20
356X,Women,Total,Total,95% - 100%,c00_sga,97,14.433,137,Total,20
360X,Total,Total,Total,0% - 5%,c00_sga,185,16.757,25,Total,20
360X,Total,Total,Total,5% - 10%,c00_sga,185,17.838,42,Total,20
360X,Total,Total,Total,10% - 15%,c00_sga,185,8.108,53,Total,20
360X,Total,Total,Total,15% - 20%,c00_sga,185,22.703,58,Total,20
360X,Total,Total,Total,20% - 25%,c00_sga,185,15.135,63,Total,20
360X,Total,Total,Total,25% - 30%,c00_sga,185,10.811,67,Total,20
360X,Total,Total,Total,30% - 35%,c00_sga,185,8.108,72,Total,20
360X,Total,Total,Total,35% - 40%,c00_sga,185,11.351,76,Total,20
360X,Total,Total,Total,40% - 45%,c00_sga,184,11.413,80,Total,20
360X,Total,Total,Total,45% - 50%,c00_sga,184,12.5,85,Total,20
360X,Total,Total,Total,50% - 55%,c00_sga,184,17.935,90,Total,20
360X,Total,Total,Total,55% - 60%,c00_sga,184,10.87,95,Total,20
360X,Total,Total,Total,60% - 65%,c00_sga,184,7.609,101,Total,20
360X,Total,Total,Total,65% - 70%,c00_sga,184,10.326,107,Total,20
360X,Total,Total,Total,70% - 75%,c00_sga,184,9.783,115,Total,20
360X,Total,Total,Total,75% - 80%,c00_sga,184,8.152,125,Total,20
360X,Total,Total,Total,80% - 85%,c00_sga,184,8.696,137,Total,20
360X,Total,Total,Total,85% - 90%,c00_sga,184,10.87,152,Total,20
360X,Total,Total,Total,90% - 95%,c00_sga,184,7.609,180,Total,20
360X,Total,Total,Total,95% - 100%,c00_sga,184,10.87,263,Total,20
360X,Total,Total,Two Parents,0% - 5%,c00_sga,177,14.689,30,Total,20
360X,Total,Total,Two Parents,5% - 10%,c00_sga,177,14.124,46,Total,20
360X,Total,Total,Two Parents,10% - 15%,c00_sga,177,15.819,55,Total,20
360X,Total,Total,Two Parents,15% - 20%,c00_sga,177,16.384,60,Total,20
360X,Total,Total,Two Parents,20% - 25%,c00_sga,177,14.689,64,Total,20
360X,Total,Total,Two Parents,25% - 30%,c00_sga,177,7.91,69,Total,20
360X,Total,Total,Two Parents,30% - 35%,c00_sga,177,10.169,73,Total,20
360X,Total,Total,Two Parents,35% - 40%,c00_sga,177,10.734,77,Total,20
360X,Total,Total,Two Parents,40% - 45%,c00_sga,177,9.605,82,Total,20
360X,Total,Total,Two Parents,45% - 50%,c00_sga,176,15.341,87,Total,20
360X,Total,Total,Two Parents,50% - 55%,c00_sga,176,17.045,91,Total,20
360X,Total,Total,Two Parents,55% - 60%,c00_sga,176,10.795,96,Total,20
360X,Total,Total,Two Parents,60% - 65%,c00_sga,176,6.818,102,Total,20
360X,Total,Total,Two Parents,65% - 70%,c00_sga,176,10.795,109,Total,20
360X,Total,Total,Two Parents,70% - 75%,c00_sga,176,8.523,117,Total,20
360X,Total,Total,Two Parents,75% - 80%,c00_sga,176,10.227,127,Total,20
360X,Total,Total,Two Parents,80% - 85%,c00_sga,176,7.955,138,Total,20
360X,Total,Total,Two Parents,85% - 90%,c00_sga,176,10.795,154,Total,20
360X,Total,Total,Two Parents,90% - 95%,c00_sga,176,6.818,182,Total,20
360X,Total,Total,Two Parents,95% - 100%,c00_sga,176,11.364,265,Total,20
370X,Total,Total,Total,0% - 5%,c00_sga,246,12.602,20,Total,20
370X,Total,Total,Total,5% - 10%,c00_sga,246,17.073,29,Total,20
370X,Total,Total,Total,10% - 15%,c00_sga,246,18.699,34,Total,20
370X,Total,Total,Total,15% - 20%,c00_sga,246,15.447,41,Total,20
370X,Total,Total,Total,20% - 25%,c00_sga,246,12.195,48,Total,20
370X,Total,Total,Total,25% - 30%,c00_sga,246,8.13,55,Total,20
370X,Total,Total,Total,30% - 35%,c00_sga,246,16.667,61,Total,20
370X,Total,Total,Total,35% - 40%,c00_sga,246,9.35,67,Total,20
370X,Total,Total,Total,40% - 45%,c00_sga,246,12.195,73,Total,20
370X,Total,Total,Total,45% - 50%,c00_sga,246,10.976,80,Total,20
370X,Total,Total,Total,50% - 55%,c00_sga,246,10.163,86,Total,20
370X,Total,Total,Total,55% - 60%,c00_sga,245,12.245,93,Total,20
370X,Total,Total,Total,60% - 65%,c00_sga,245,10.204,101,Total,20
370X,Total,Total,Total,65% - 70%,c00_sga,245,8.98,109,Total,20
370X,Total,Total,Total,70% - 75%,c00_sga,245,9.796,118,Total,20
370X,Total,Total,Total,75% - 80%,c00_sga,245,6.122,128,Total,20
370X,Total,Total,Total,80% - 85%,c00_sga,245,5.714,141,Total,20
370X,Total,Total,Total,85% - 90%,c00_sga,245,8.163,160,Total,20
370X,Total,Total,Total,90% - 95%,c00_sga,245,9.796,190,Total,20
370X,Total,Total,Total,95% - 100%,c00_sga,245,6.531,301,Total,20
370X,Total,Total,Two Parents,0% - 5%,c00_sga,228,12.281,22,Total,20
370X,Total,Total,Two Parents,5% - 10%,c00_sga,228,13.596,31,Total,20
370X,Total,Total,Two Parents,10% - 15%,c00_sga,228,19.737,38,Total,20
370X,Total,Total,Two Parents,15% - 20%,c00_sga,228,11.842,46,Total,20
370X,Total,Total,Two Parents,20% - 25%,c00_sga,228,10.526,53,Total,20
370X,Total,Total,Two Parents,25% - 30%,c00_sga,228,11.404,59,Total,20
370X,Total,Total,Two Parents,30% - 35%,c00_sga,228,13.596,65,Total,20
370X,Total,Total,Two Parents,35% - 40%,c00_sga,228,8.333,71,Total,20
370X,Total,Total,Two Parents,40% - 45%,c00_sga,228,14.035,77,Total,20
370X,Total,Total,Two Parents,45% - 50%,c00_sga,228,7.895,83,Total,20
370X,Total,Total,Two Parents,50% - 55%,c00_sga,228,13.596,89,Total,20
370X,Total,Total,Two Parents,55% - 60%,c00_sga,228,7.456,96,Total,20
370X,Total,Total,Two Parents,60% - 65%,c00_sga,228,11.404,104,Total,20
370X,Total,Total,Two Parents,65% - 70%,c00_sga,228,10.526,112,Total,20
370X,Total,Total,Two Parents,70% - 75%,c00_sga,228,7.456,121,Total,20
370X,Total,Total,Two Parents,75% - 80%,c00_sga,228,6.14,131,Total,20
370X,Total,Total,Two Parents,80% - 85%,c00_sga,228,5.263,145,Total,20
370X,Total,Total,Two Parents,85% - 90%,c00_sga,228,10.088,164,Total,20
370X,Total,Total,Two Parents,90% - 95%,c00_sga,228,8.772,194,Total,20
370X,Total,Total,Two Parents,95% - 100%,c00_sga,227,6.608,307,Total,20
377X,Total,Total,Total,0% - 5%,c00_sga,270,11.852,28,Total,20
377X,Total,Total,Total,5% - 10%,c00_sga,270,10.37,42,Total,20
377X,Total,Total,Total,10% - 15%,c00_sga,270,8.889,49,Total,20
377X,Total,Total,Total,15% - 20%,c00_sga,270,8.519,54,Total,20
377X,Total,Total,Total,20% - 25%,c00_sga,270,7.037,57,Total,20
377X,Total,Total,Total,25% - 30%,c00_sga,270,11.852,60,Total,20
377X,Total,Total,Total,30% - 35%,c00_sga,270,4.815,64,Total,20
377X,Total,Total,Total,35% - 40%,c00_sga,270,5.185,68,Total,20
377X,Total,Total,Total,40% - 45%,c00_sga,269,8.55,71,Total,20
377X,Total,Total,Total,45% - 50%,c00_sga,269,7.063,74,Total,20
377X,Total,Total,Total,50% - 55%,c00_sga,269,11.152,78,Total,20
377X,Total,Total,Total,55% - 60%,c00_sga,269,6.691,81,Total,20
377X,Total,Total,Total,60% - 65%,c00_sga,269,5.576,85,Total,20
377X,Total,Total,Total,65% - 70%,c00_sga,269,9.665,90,Total,20
377X,Total,Total,Total,70% - 75%,c00_sga,269,10.037,95,Total,20
377X,Total,Total,Total,75% - 80%,c00_sga,269,10.781,102,Total,20
377X,Total,Total,Total,80% - 85%,c00_sga,269,10.781,111,Total,20
377X,Total,Total,Total,85% - 90%,c00_sga,269,9.665,123,Total,20
377X,Total,Total,Total,90% - 95%,c00_sga,269,7.435,141,Total,20
377X,Total,Total,Total,95% - 100%,c00_sga,269,7.435,206,Total,20
377X,Total,Total,Two Parents,0% - 5%,c00_sga,265,10.566,30,Total,20
377X,Total,Total,Two Parents,5% - 10%,c00_sga,265,10.189,44,Total,20
377X,Total,Total,Two Parents,10% - 15%,c00_sga,265,8.679,50,Total,20
377X,Total,Total,Two Parents,15% - 20%,c00_sga,265,7.547,54,Total,20
377X,Total,Total,Two Parents,20% - 25%,c00_sga,265,9.057,57,Total,20
377X,Total,Total,Two Parents,25% - 30%,c00_sga,265,10.566,61,Total,20
377X,Total,Total,Two Parents,30% - 35%,c00_sga,265,4.151,65,Total,20
377X,Total,Total,Two Parents,35% - 40%,c00_sga,265,6.792,68,Total,20
377X,Total,Total,Two Parents,40% - 45%,c00_sga,265,6.415,71,Total,20
377X,Total,Total,Two Parents,45% - 50%,c00_sga,265,7.925,74,Total,20
377X,Total,Total,Two Parents,50% - 55%,c00_sga,265,10.943,78,Total,20
377X,Total,Total,Two Parents,55% - 60%,c00_sga,265,7.547,82,Total,20
377X,Total,Total,Two Parents,60% - 65%,c00_sga,265,4.151,86,Total,20
377X,Total,Total,Two Parents,65% - 70%,c00_sga,265,9.811,90,Total,20
377X,Total,Total,Two Parents,70% - 75%,c00_sga,265,10.566,96,Total,20
377X,Total,Total,Two Parents,75% - 80%,c00_sga,265,10.566,102,Total,20
377X,Total,Total,Two Parents,80% - 85%,c00_sga,265,10.943,111,Total,20
377X,Total,Total,Two Parents,85% - 90%,c00_sga,265,9.434,123,Total,20
377X,Total,Total,Two Parents,90% - 95%,c00_sga,265,7.547,141,Total,20
377X,Total,Total,Two Parents,95% - 100%,c00_sga,265,7.547,202,Total,20
381X,Total,Total,Total,0% - 5%,c00_sga,431,20.882,20,Total,20
381X,Total,Total,Total,5% - 10%,c00_sga,431,18.097,29,Total,20
381X,Total,Total,Total,10% - 15%,c00_sga,431,14.385,35,Total,20
381X,Total,Total,Total,15% - 20%,c00_sga,431,12.065,42,Total,20
381X,Total,Total,Total,20% - 25%,c00_sga,431,15.777,48,Total,20
381X,Total,Total,Total,25% - 30%,c00_sga,431,16.705,54,Total,20
381X,Total,Total,Total,30% - 35%,c00_sga,431,11.833,60,Total,20
381X,Total,Total,Total,35% - 40%,c00_sga,431,8.121,65,Total,20
381X,Total,Total,Total,40% - 45%,c00_sga,430,9.535,70,Total,20
381X,Total,Total,Total,45% - 50%,c00_sga,430,12.558,75,Total,20
381X,Total,Total,Total,50% - 55%,c00_sga,430,9.302,80,Total,20
381X,Total,Total,Total,55% - 60%,c00_sga,430,10,85,Total,20
381X,Total,Total,Total,60% - 65%,c00_sga,430,11.628,91,Total,20
381X,Total,Total,Total,65% - 70%,c00_sga,430,11.395,97,Total,20
381X,Total,Total,Total,70% - 75%,c00_sga,430,10.233,104,Total,20
381X,Total,Total,Total,75% - 80%,c00_sga,430,10,111,Total,20
381X,Total,Total,Total,80% - 85%,c00_sga,430,9.07,121,Total,20
381X,Total,Total,Total,85% - 90%,c00_sga,430,8.14,136,Total,20
381X,Total,Total,Total,90% - 95%,c00_sga,430,8.372,157,Total,20
381X,Total,Total,Total,95% - 100%,c00_sga,430,7.209,231,Total,20
381X,Total,Total,Two Parents,0% - 5%,c00_sga,391,16.113,23,Total,20
381X,Total,Total,Two Parents,5% - 10%,c00_sga,390,14.615,33,Total,20
381X,Total,Total,Two Parents,10% - 15%,c00_sga,390,11.538,42,Total,20
381X,Total,Total,Two Parents,15% - 20%,c00_sga,390,15.641,48,Total,20
381X,Total,Total,Two Parents,20% - 25%,c00_sga,390,15.641,54,Total,20
381X,Total,Total,Two Parents,25% - 30%,c00_sga,390,12.564,59,Total,20
381X,Total,Total,Two Parents,30% - 35%,c00_sga,390,7.179,65,Total,20
381X,Total,Total,Two Parents,35% - 40%,c00_sga,390,9.744,69,Total,20
381X,Total,Total,Two Parents,40% - 45%,c00_sga,390,11.795,74,Total,20
381X,Total,Total,Two Parents,45% - 50%,c00_sga,390,9.231,79,Total,20
381X,Total,Total,Two Parents,50% - 55%,c00_sga,390,9.744,83,Total,20
381X,Total,Total,Two Parents,55% - 60%,c00_sga,390,11.026,89,Total,20
381X,Total,Total,Two Parents,60% - 65%,c00_sga,390,10.256,94,Total,20
381X,Total,Total,Two Parents,65% - 70%,c00_sga,390,11.282,100,Total,20
381X,Total,Total,Two Parents,70% - 75%,c00_sga,390,9.231,107,Total,20
381X,Total,Total,Two Parents,75% - 80%,c00_sga,390,9.231,114,Total,20
381X,Total,Total,Two Parents,80% - 85%,c00_sga,390,8.205,125,Total,20
381X,Total,Total,Two Parents,85% - 90%,c00_sga,390,9.487,139,Total,20
381X,Total,Total,Two Parents,90% - 95%,c00_sga,390,7.436,161,Total,20
381X,Total,Total,Two Parents,95% - 100%,c00_sga,390,7.436,236,Total,20
381X,Total,With Migration Background,Total,0% - 5%,c00_sga,191,21.466,17,Total,20
381X,Total,With Migration Background,Total,5% - 10%,c00_sga,191,15.183,25,Total,20
381X,Total,With Migration Background,Total,10% - 15%,c00_sga,191,19.372,28,Total,20
381X,Total,With Migration Background,Total,15% - 20%,c00_sga,191,13.613,32,Total,20
381X,Total,With Migration Background,Total,20% - 25%,c00_sga,191,15.183,35,Total,20
381X,Total,With Migration Background,Total,25% - 30%,c00_sga,191,9.948,40,Total,20
381X,Total,With Migration Background,Total,30% - 35%,c00_sga,190,14.737,45,Total,20
381X,Total,With Migration Background,Total,35% - 40%,c00_sga,190,17.895,49,Total,20
381X,Total,With Migration Background,Total,40% - 45%,c00_sga,190,18.947,54,Total,20
381X,Total,With Migration Background,Total,45% - 50%,c00_sga,190,8.421,58,Total,20
381X,Total,With Migration Background,Total,50% - 55%,c00_sga,190,8.421,64,Total,20
381X,Total,With Migration Background,Total,55% - 60%,c00_sga,190,11.579,69,Total,20
381X,Total,With Migration Background,Total,60% - 65%,c00_sga,190,12.632,74,Total,20
381X,Total,With Migration Background,Total,65% - 70%,c00_sga,190,10.526,80,Total,20
381X,Total,With Migration Background,Total,70% - 75%,c00_sga,190,12.632,86,Total,20
381X,Total,With Migration Background,Total,75% - 80%,c00_sga,190,16.316,94,Total,20
381X,Total,With Migration Background,Total,80% - 85%,c00_sga,190,13.158,104,Total,20
381X,Total,With Migration Background,Total,85% - 90%,c00_sga,190,11.579,115,Total,20
381X,Total,With Migration Background,Total,90% - 95%,c00_sga,190,8.947,134,Total,20
381X,Total,With Migration Background,Total,95% - 100%,c00_sga,190,10.526,207,Total,20
381X,Men,Total,Total,0% - 5%,c00_sga,220,20.909,19,Total,20
381X,Men,Total,Total,5% - 10%,c00_sga,220,17.727,28,Total,20
381X,Men,Total,Total,10% - 15%,c00_sga,220,14.545,34,Total,20
381X,Men,Total,Total,15% - 20%,c00_sga,220,14.091,41,Total,20
381X,Men,Total,Total,20% - 25%,c00_sga,220,14.545,48,Total,20
381X,Men,Total,Total,25% - 30%,c00_sga,220,19.091,53,Total,20
381X,Men,Total,Total,30% - 35%,c00_sga,220,14.545,59,Total,20
381X,Men,Total,Total,35% - 40%,c00_sga,220,6.818,65,Total,20
381X,Men,Total,Total,40% - 45%,c00_sga,220,8.636,70,Total,20
381X,Men,Total,Total,45% - 50%,c00_sga,220,15,75,Total,20
381X,Men,Total,Total,50% - 55%,c00_sga,220,10,79,Total,20
381X,Men,Total,Total,55% - 60%,c00_sga,219,11.416,84,Total,20
381X,Men,Total,Total,60% - 65%,c00_sga,219,10.502,91,Total,20
381X,Men,Total,Total,65% - 70%,c00_sga,219,10.959,97,Total,20
381X,Men,Total,Total,70% - 75%,c00_sga,219,10.046,104,Total,20
381X,Men,Total,Total,75% - 80%,c00_sga,219,8.676,112,Total,20
381X,Men,Total,Total,80% - 85%,c00_sga,219,6.393,123,Total,20
381X,Men,Total,Total,85% - 90%,c00_sga,219,7.306,137,Total,20
381X,Men,Total,Total,90% - 95%,c00_sga,219,9.132,158,Total,20
381X,Men,Total,Total,95% - 100%,c00_sga,219,7.306,229,Total,20
381X,Men,Total,Two Parents,0% - 5%,c00_sga,198,14.646,23,Total,20
381X,Men,Total,Two Parents,5% - 10%,c00_sga,198,18.182,33,Total,20
381X,Men,Total,Two Parents,10% - 15%,c00_sga,198,13.131,41,Total,20
381X,Men,Total,Two Parents,15% - 20%,c00_sga,198,15.152,48,Total,20
381X,Men,Total,Two Parents,20% - 25%,c00_sga,198,17.172,53,Total,20
381X,Men,Total,Two Parents,25% - 30%,c00_sga,198,15.152,59,Total,20
381X,Men,Total,Two Parents,30% - 35%,c00_sga,198,6.061,64,Total,20
381X,Men,Total,Two Parents,35% - 40%,c00_sga,198,8.586,69,Total,20
381X,Men,Total,Two Parents,40% - 45%,c00_sga,198,15.152,74,Total,20
381X,Men,Total,Two Parents,45% - 50%,c00_sga,198,10.101,78,Total,20
381X,Men,Total,Two Parents,50% - 55%,c00_sga,198,10.101,83,Total,20
381X,Men,Total,Two Parents,55% - 60%,c00_sga,198,11.111,88,Total,20
381X,Men,Total,Two Parents,60% - 65%,c00_sga,198,8.081,94,Total,20
381X,Men,Total,Two Parents,65% - 70%,c00_sga,198,10.606,100,Total,20
381X,Men,Total,Two Parents,70% - 75%,c00_sga,198,9.596,107,Total,20
381X,Men,Total,Two Parents,75% - 80%,c00_sga,198,8.586,115,Total,20
381X,Men,Total,Two Parents,80% - 85%,c00_sga,197,6.091,127,Total,20
381X,Men,Total,Two Parents,85% - 90%,c00_sga,197,6.599,140,Total,20
381X,Men,Total,Two Parents,90% - 95%,c00_sga,197,8.629,162,Total,20
381X,Men,Total,Two Parents,95% - 100%,c00_sga,197,7.614,233,Total,20
381X,Women,Total,Total,0% - 5%,c00_sga,211,20.379,21,Total,20
381X,Women,Total,Total,5% - 10%,c00_sga,211,18.483,29,Total,20
381X,Women,Total,Total,10% - 15%,c00_sga,211,11.848,35,Total,20
381X,Women,Total,Total,15% - 20%,c00_sga,211,12.322,43,Total,20
381X,Women,Total,Total,20% - 25%,c00_sga,211,17.536,49,Total,20
381X,Women,Total,Total,25% - 30%,c00_sga,211,14.218,55,Total,20
381X,Women,Total,Total,30% - 35%,c00_sga,211,9.005,60,Total,20
381X,Women,Total,Total,35% - 40%,c00_sga,211,9.953,65,Total,20
381X,Women,Total,Total,40% - 45%,c00_sga,211,9.953,70,Total,20
381X,Women,Total,Total,45% - 50%,c00_sga,211,8.531,75,Total,20
381X,Women,Total,Total,50% - 55%,c00_sga,211,10.9,80,Total,20
381X,Women,Total,Total,55% - 60%,c00_sga,211,9.953,86,Total,20
381X,Women,Total,Total,60% - 65%,c00_sga,211,11.374,92,Total,20
381X,Women,Total,Total,65% - 70%,c00_sga,211,10.9,97,Total,20
381X,Women,Total,Total,70% - 75%,c00_sga,211,10.9,104,Total,20
381X,Women,Total,Total,75% - 80%,c00_sga,211,10.9,111,Total,20
381X,Women,Total,Total,80% - 85%,c00_sga,211,10.9,120,Total,20
381X,Women,Total,Total,85% - 90%,c00_sga,210,10,134,Total,20
381X,Women,Total,Total,90% - 95%,c00_sga,210,7.619,157,Total,20
381X,Women,Total,Total,95% - 100%,c00_sga,210,7.143,234,Total,20
381X,Women,Total,Two Parents,0% - 5%,c00_sga,193,15.026,24,Total,20
381X,Women,Total,Two Parents,5% - 10%,c00_sga,193,12.435,34,Total,20
381X,Women,Total,Two Parents,10% - 15%,c00_sga,193,10.363,42,Total,20
381X,Women,Total,Two Parents,15% - 20%,c00_sga,193,16.062,48,Total,20
381X,Women,Total,Two Parents,20% - 25%,c00_sga,193,15.544,55,Total,20
381X,Women,Total,Two Parents,25% - 30%,c00_sga,192,9.375,60,Total,20
381X,Women,Total,Two Parents,30% - 35%,c00_sga,192,8.333,65,Total,20
381X,Women,Total,Two Parents,35% - 40%,c00_sga,192,10.417,70,Total,20
381X,Women,Total,Two Parents,40% - 45%,c00_sga,192,9.375,74,Total,20
381X,Women,Total,Two Parents,45% - 50%,c00_sga,192,9.375,79,Total,20
381X,Women,Total,Two Parents,50% - 55%,c00_sga,192,7.292,84,Total,20
381X,Women,Total,Two Parents,55% - 60%,c00_sga,192,11.458,90,Total,20
381X,Women,Total,Two Parents,60% - 65%,c00_sga,192,11.979,94,Total,20
381X,Women,Total,Two Parents,65% - 70%,c00_sga,192,11.979,100,Total,20
381X,Women,Total,Two Parents,70% - 75%,c00_sga,192,9.375,107,Total,20
381X,Women,Total,Two Parents,75% - 80%,c00_sga,192,9.896,113,Total,20
381X,Women,Total,Two Parents,80% - 85%,c00_sga,192,10.417,124,Total,20
381X,Women,Total,Two Parents,85% - 90%,c00_sga,192,11.979,137,Total,20
381X,Women,Total,Two Parents,90% - 95%,c00_sga,192,6.25,161,Total,20
381X,Women,Total,Two Parents,95% - 100%,c00_sga,192,7.292,240,Total,20
382X,Total,Total,Total,0% - 5%,c00_sga,411,16.058,28,Total,20
382X,Total,Total,Total,5% - 10%,c00_sga,411,13.382,45,Total,20
382X,Total,Total,Total,10% - 15%,c00_sga,411,9.489,55,Total,20
382X,Total,Total,Total,15% - 20%,c00_sga,411,15.328,62,Total,20
382X,Total,Total,Total,20% - 25%,c00_sga,411,11.679,68,Total,20
382X,Total,Total,Total,25% - 30%,c00_sga,411,9.732,73,Total,20
382X,Total,Total,Total,30% - 35%,c00_sga,411,8.273,77,Total,20
382X,Total,Total,Total,35% - 40%,c00_sga,411,11.679,82,Total,20
382X,Total,Total,Total,40% - 45%,c00_sga,411,8.273,86,Total,20
382X,Total,Total,Total,45% - 50%,c00_sga,411,11.192,90,Total,20
382X,Total,Total,Total,50% - 55%,c00_sga,411,9.002,95,Total,20
382X,Total,Total,Total,55% - 60%,c00_sga,410,10,99,Total,20
382X,Total,Total,Total,60% - 65%,c00_sga,410,5.854,104,Total,20
382X,Total,Total,Total,65% - 70%,c00_sga,410,12.195,110,Total,20
382X,Total,Total,Total,70% - 75%,c00_sga,410,5.854,116,Total,20
382X,Total,Total,Total,75% - 80%,c00_sga,410,9.756,123,Total,20
382X,Total,Total,Total,80% - 85%,c00_sga,410,9.756,132,Total,20
382X,Total,Total,Total,85% - 90%,c00_sga,410,10.732,143,Total,20
382X,Total,Total,Total,90% - 95%,c00_sga,410,7.317,161,Total,20
382X,Total,Total,Total,95% - 100%,c00_sga,410,11.22,218,Total,20
382X,Total,Total,Two Parents,0% - 5%,c00_sga,398,13.568,32,Total,20
382X,Total,Total,Two Parents,5% - 10%,c00_sga,398,9.799,49,Total,20
382X,Total,Total,Two Parents,10% - 15%,c00_sga,398,12.814,58,Total,20
382X,Total,Total,Two Parents,15% - 20%,c00_sga,398,13.568,65,Total,20
382X,Total,Total,Two Parents,20% - 25%,c00_sga,398,10.804,70,Total,20
382X,Total,Total,Two Parents,25% - 30%,c00_sga,397,9.068,74,Total,20
382X,Total,Total,Two Parents,30% - 35%,c00_sga,397,8.06,79,Total,20
382X,Total,Total,Two Parents,35% - 40%,c00_sga,397,12.594,83,Total,20
382X,Total,Total,Two Parents,40% - 45%,c00_sga,397,7.809,88,Total,20
382X,Total,Total,Two Parents,45% - 50%,c00_sga,397,10.831,92,Total,20
382X,Total,Total,Two Parents,50% - 55%,c00_sga,397,9.572,96,Total,20
382X,Total,Total,Two Parents,55% - 60%,c00_sga,397,8.06,100,Total,20
382X,Total,Total,Two Parents,60% - 65%,c00_sga,397,7.305,105,Total,20
382X,Total,Total,Two Parents,65% - 70%,c00_sga,397,11.335,111,Total,20
382X,Total,Total,Two Parents,70% - 75%,c00_sga,397,6.297,117,Total,20
382X,Total,Total,Two Parents,75% - 80%,c00_sga,397,9.068,124,Total,20
382X,Total,Total,Two Parents,80% - 85%,c00_sga,397,10.579,133,Total,20
382X,Total,Total,Two Parents,85% - 90%,c00_sga,397,9.824,144,Total,20
382X,Total,Total,Two Parents,90% - 95%,c00_sga,397,8.06,162,Total,20
382X,Total,Total,Two Parents,95% - 100%,c00_sga,397,10.831,219,Total,20
382X,Total,With Migration Background,Total,0% - 5%,c00_sga,136,18.382,22,Total,20
382X,Total,With Migration Background,Total,5% - 10%,c00_sga,136,13.971,32,Total,20
382X,Total,With Migration Background,Total,10% - 15%,c00_sga,136,14.706,41,Total,20
382X,Total,With Migration Background,Total,15% - 20%,c00_sga,136,11.029,49,Total,20
382X,Total,With Migration Background,Total,20% - 25%,c00_sga,136,13.235,55,Total,20
382X,Total,With Migration Background,Total,25% - 30%,c00_sga,136,11.765,61,Total,20
382X,Total,With Migration Background,Total,30% - 35%,c00_sga,136,14.706,67,Total,20
382X,Total,With Migration Background,Total,35% - 40%,c00_sga,136,10.294,72,Total,20
382X,Total,With Migration Background,Total,40% - 45%,c00_sga,136,9.559,76,Total,20
382X,Total,With Migration Background,Total,45% - 50%,c00_sga,136,10.294,81,Total,20
382X,Total,With Migration Background,Total,50% - 55%,c00_sga,136,13.235,86,Total,20
382X,Total,With Migration Background,Total,55% - 60%,c00_sga,136,13.971,91,Total,20
382X,Total,With Migration Background,Total,60% - 65%,c00_sga,136,11.029,96,Total,20
382X,Total,With Migration Background,Total,65% - 70%,c00_sga,136,8.088,102,Total,20
382X,Total,With Migration Background,Total,70% - 75%,c00_sga,135,10.37,109,Total,20
382X,Total,With Migration Background,Total,75% - 80%,c00_sga,135,8.148,117,Total,20
382X,Total,With Migration Background,Total,80% - 85%,c00_sga,135,16.296,126,Total,20
382X,Total,With Migration Background,Total,85% - 90%,c00_sga,135,13.333,136,Total,20
382X,Total,With Migration Background,Total,90% - 95%,c00_sga,135,11.111,153,Total,20
382X,Total,With Migration Background,Total,95% - 100%,c00_sga,135,14.074,213,Total,20
382X,Men,Total,Total,0% - 5%,c00_sga,209,16.746,29,Total,20
382X,Men,Total,Total,5% - 10%,c00_sga,209,12.919,46,Total,20
382X,Men,Total,Total,10% - 15%,c00_sga,209,11.005,56,Total,20
382X,Men,Total,Total,15% - 20%,c00_sga,209,15.789,63,Total,20
382X,Men,Total,Total,20% - 25%,c00_sga,209,11.962,68,Total,20
382X,Men,Total,Total,25% - 30%,c00_sga,209,11.005,73,Total,20
382X,Men,Total,Total,30% - 35%,c00_sga,209,9.569,78,Total,20
382X,Men,Total,Total,35% - 40%,c00_sga,209,11.005,82,Total,20
382X,Men,Total,Total,40% - 45%,c00_sga,209,6.699,87,Total,20
382X,Men,Total,Total,45% - 50%,c00_sga,209,10.048,91,Total,20
382X,Men,Total,Total,50% - 55%,c00_sga,209,9.569,95,Total,20
382X,Men,Total,Total,55% - 60%,c00_sga,209,10.048,99,Total,20
382X,Men,Total,Total,60% - 65%,c00_sga,209,5.263,104,Total,20
382X,Men,Total,Total,65% - 70%,c00_sga,209,12.44,109,Total,20
382X,Men,Total,Total,70% - 75%,c00_sga,209,6.22,116,Total,20
382X,Men,Total,Total,75% - 80%,c00_sga,208,9.615,123,Total,20
382X,Men,Total,Total,80% - 85%,c00_sga,208,7.212,132,Total,20
382X,Men,Total,Total,85% - 90%,c00_sga,208,11.058,143,Total,20
