geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
The Netherlands,Total,With Migration Background,Total,55% - 60%,c00_neonatal_mortality,23741,0.572848658438987,68,Total,20
The Netherlands,Total,With Migration Background,Total,60% - 65%,c00_neonatal_mortality,23741,0.539151678530812,73,Total,20
The Netherlands,Total,With Migration Background,Total,65% - 70%,c00_neonatal_mortality,23741,0.518091066088202,79,Total,20
The Netherlands,Total,With Migration Background,Total,70% - 75%,c00_neonatal_mortality,23741,0.505454698622636,86,Total,20
The Netherlands,Total,With Migration Background,Total,75% - 80%,c00_neonatal_mortality,23741,0.480181963691504,94,Total,20
The Netherlands,Total,With Migration Background,Total,80% - 85%,c00_neonatal_mortality,23741,0.425424371340719,104,Total,20
The Netherlands,Total,With Migration Background,Total,85% - 90%,c00_neonatal_mortality,23741,0.387515268944021,118,Total,20
The Netherlands,Total,With Migration Background,Total,90% - 95%,c00_neonatal_mortality,23741,0.425424371340719,140,Total,20
The Netherlands,Total,With Migration Background,Total,95% - 100%,c00_neonatal_mortality,23741,0.315909186639147,226,Total,20
The Netherlands,Total,With Migration Background,Single Parent,0% - 5%,c00_neonatal_mortality,3732,0.428724544480171,10,Total,20
The Netherlands,Total,With Migration Background,Single Parent,5% - 10%,c00_neonatal_mortality,3731,0.589654248190834,17,Total,20
The Netherlands,Total,With Migration Background,Single Parent,10% - 15%,c00_neonatal_mortality,3731,0.455641919056553,20,Total,20
The Netherlands,Total,With Migration Background,Single Parent,15% - 20%,c00_neonatal_mortality,3731,0.402036987402841,22,Total,20
The Netherlands,Total,With Migration Background,Single Parent,20% - 25%,c00_neonatal_mortality,3731,0.643259179844546,24,Total,20
The Netherlands,Total,With Migration Background,Single Parent,25% - 30%,c00_neonatal_mortality,3731,0.589654248190834,25,Total,20
The Netherlands,Total,With Migration Background,Single Parent,30% - 35%,c00_neonatal_mortality,3731,1.12570356472795,27,Total,20
The Netherlands,Total,With Migration Background,Single Parent,35% - 40%,c00_neonatal_mortality,3731,0.777271508978826,28,Total,20
The Netherlands,Total,With Migration Background,Single Parent,40% - 45%,c00_neonatal_mortality,3731,0.562851782363977,29,Total,20
The Netherlands,Total,With Migration Background,Single Parent,45% - 50%,c00_neonatal_mortality,3731,0.938086303939963,30,Total,20
The Netherlands,Total,With Migration Background,Single Parent,50% - 55%,c00_neonatal_mortality,3731,0.696864111498258,32,Total,20
The Netherlands,Total,With Migration Background,Single Parent,55% - 60%,c00_neonatal_mortality,3731,0.696864111498258,34,Total,20
The Netherlands,Total,With Migration Background,Single Parent,60% - 65%,c00_neonatal_mortality,3731,0.589654248190834,37,Total,20
The Netherlands,Total,With Migration Background,Single Parent,65% - 70%,c00_neonatal_mortality,3731,0.509246850710265,40,Total,20
The Netherlands,Total,With Migration Background,Single Parent,70% - 75%,c00_neonatal_mortality,3731,0.455641919056553,44,Total,20
The Netherlands,Total,With Migration Background,Single Parent,75% - 80%,c00_neonatal_mortality,3731,0.509246850710265,49,Total,20
The Netherlands,Total,With Migration Background,Single Parent,80% - 85%,c00_neonatal_mortality,3731,0.455641919056553,56,Total,20
The Netherlands,Total,With Migration Background,Single Parent,85% - 90%,c00_neonatal_mortality,3731,0.562851782363977,64,Total,20
The Netherlands,Total,With Migration Background,Single Parent,90% - 95%,c00_neonatal_mortality,3731,0.482444384883409,78,Total,20
The Netherlands,Total,With Migration Background,Single Parent,95% - 100%,c00_neonatal_mortality,3731,0.294827124095417,131,Total,20
The Netherlands,Total,With Migration Background,Two Parents,0% - 5%,c00_neonatal_mortality,19882,0.754451262448446,18,Total,20
The Netherlands,Total,With Migration Background,Two Parents,5% - 10%,c00_neonatal_mortality,19882,0.860074439191228,27,Total,20
The Netherlands,Total,With Migration Background,Two Parents,10% - 15%,c00_neonatal_mortality,19882,0.679006136203601,31,Total,20
The Netherlands,Total,With Migration Background,Two Parents,15% - 20%,c00_neonatal_mortality,19882,0.618650035207726,36,Total,20
The Netherlands,Total,With Migration Background,Two Parents,20% - 25%,c00_neonatal_mortality,19882,0.598531334875767,40,Total,20
The Netherlands,Total,With Migration Background,Two Parents,25% - 30%,c00_neonatal_mortality,19882,0.679006136203601,45,Total,20
The Netherlands,Total,With Migration Background,Two Parents,30% - 35%,c00_neonatal_mortality,19882,0.563323609294839,50,Total,20
The Netherlands,Total,With Migration Background,Two Parents,35% - 40%,c00_neonatal_mortality,19882,0.588471984709788,55,Total,20
The Netherlands,Total,With Migration Background,Two Parents,40% - 45%,c00_neonatal_mortality,19882,0.548234584045871,59,Total,20
The Netherlands,Total,With Migration Background,Two Parents,45% - 50%,c00_neonatal_mortality,19882,0.533145558796902,64,Total,20
The Netherlands,Total,With Migration Background,Two Parents,50% - 55%,c00_neonatal_mortality,19882,0.55326425912886,69,Total,20
The Netherlands,Total,With Migration Background,Two Parents,55% - 60%,c00_neonatal_mortality,19881,0.518082591418943,74,Total,20
The Netherlands,Total,With Migration Background,Two Parents,60% - 65%,c00_neonatal_mortality,19881,0.528142447563,79,Total,20
The Netherlands,Total,With Migration Background,Two Parents,65% - 70%,c00_neonatal_mortality,19881,0.477843166842714,85,Total,20
The Netherlands,Total,With Migration Background,Two Parents,70% - 75%,c00_neonatal_mortality,19881,0.502992807202857,92,Total,20
The Netherlands,Total,With Migration Background,Two Parents,75% - 80%,c00_neonatal_mortality,19881,0.392334389618228,100,Total,20
The Netherlands,Total,With Migration Background,Two Parents,80% - 85%,c00_neonatal_mortality,19881,0.487903022986771,110,Total,20
The Netherlands,Total,With Migration Background,Two Parents,85% - 90%,c00_neonatal_mortality,19881,0.357124893114028,124,Total,20
The Netherlands,Total,With Migration Background,Two Parents,90% - 95%,c00_neonatal_mortality,19881,0.397364317690257,146,Total,20
The Netherlands,Total,With Migration Background,Two Parents,95% - 100%,c00_neonatal_mortality,19881,0.296765756249686,236,Total,20
The Netherlands,Men,Total,Total,0% - 5%,c00_neonatal_mortality,38345,0.790194288694745,20,Total,20
The Netherlands,Men,Total,Total,5% - 10%,c00_neonatal_mortality,38345,0.80323379840918,29,Total,20
The Netherlands,Men,Total,Total,10% - 15%,c00_neonatal_mortality,38345,0.727604642065458,36,Total,20
The Netherlands,Men,Total,Total,15% - 20%,c00_neonatal_mortality,38345,0.636328074064415,44,Total,20
The Netherlands,Men,Total,Total,20% - 25%,c00_neonatal_mortality,38345,0.584170035206676,51,Total,20
The Netherlands,Men,Total,Total,25% - 30%,c00_neonatal_mortality,38345,0.576346329378015,56,Total,20
The Netherlands,Men,Total,Total,30% - 35%,c00_neonatal_mortality,38345,0.597209544921111,61,Total,20
The Netherlands,Men,Total,Total,35% - 40%,c00_neonatal_mortality,38345,0.58938583909245,66,Total,20
The Netherlands,Men,Total,Total,40% - 45%,c00_neonatal_mortality,38345,0.573738427435128,70,Total,20
The Netherlands,Men,Total,Total,45% - 50%,c00_neonatal_mortality,38345,0.498109271091407,74,Total,20
The Netherlands,Men,Total,Total,50% - 55%,c00_neonatal_mortality,38345,0.52158038857739,79,Total,20
The Netherlands,Men,Total,Total,55% - 60%,c00_neonatal_mortality,38345,0.534619898291824,84,Total,20
The Netherlands,Men,Total,Total,60% - 65%,c00_neonatal_mortality,38345,0.443343330290781,89,Total,20
The Netherlands,Men,Total,Total,65% - 70%,c00_neonatal_mortality,38345,0.469422349719651,94,Total,20
The Netherlands,Men,Total,Total,70% - 75%,c00_neonatal_mortality,38345,0.427695918633459,101,Total,20
The Netherlands,Men,Total,Total,75% - 80%,c00_neonatal_mortality,38345,0.52940409440605,108,Total,20
The Netherlands,Men,Total,Total,80% - 85%,c00_neonatal_mortality,38345,0.466814447776764,117,Total,20
The Netherlands,Men,Total,Total,85% - 90%,c00_neonatal_mortality,38345,0.40161689920459,130,Total,20
The Netherlands,Men,Total,Total,90% - 95%,c00_neonatal_mortality,38345,0.425088016690573,151,Total,20
The Netherlands,Men,Total,Total,95% - 100%,c00_neonatal_mortality,38344,0.425099102858335,231,Total,20
The Netherlands,Men,Total,Two Parents,0% - 5%,c00_neonatal_mortality,35038,0.702094868428563,23,Total,20
The Netherlands,Men,Total,Two Parents,5% - 10%,c00_neonatal_mortality,35038,0.679262514983732,35,Total,20
The Netherlands,Men,Total,Two Parents,10% - 15%,c00_neonatal_mortality,35038,0.627889719732861,43,Total,20
The Netherlands,Men,Total,Two Parents,15% - 20%,c00_neonatal_mortality,35038,0.573662880301387,50,Total,20
The Netherlands,Men,Total,Two Parents,20% - 25%,c00_neonatal_mortality,35038,0.556538615217763,56,Total,20
The Netherlands,Men,Total,Two Parents,25% - 30%,c00_neonatal_mortality,35038,0.602203322107426,61,Total,20
The Netherlands,Men,Total,Two Parents,30% - 35%,c00_neonatal_mortality,35038,0.573662880301387,65,Total,20
The Netherlands,Men,Total,Two Parents,35% - 40%,c00_neonatal_mortality,35038,0.559392659398367,69,Total,20
The Netherlands,Men,Total,Two Parents,40% - 45%,c00_neonatal_mortality,35038,0.47377133398025,73,Total,20
The Netherlands,Men,Total,Two Parents,45% - 50%,c00_neonatal_mortality,35038,0.513727952508705,78,Total,20
The Netherlands,Men,Total,Two Parents,50% - 55%,c00_neonatal_mortality,35038,0.55368457103716,82,Total,20
The Netherlands,Men,Total,Two Parents,55% - 60%,c00_neonatal_mortality,35038,0.468063245619042,87,Total,20
The Netherlands,Men,Total,Two Parents,60% - 65%,c00_neonatal_mortality,35038,0.425252582909983,92,Total,20
The Netherlands,Men,Total,Two Parents,65% - 70%,c00_neonatal_mortality,35038,0.468063245619042,97,Total,20
The Netherlands,Men,Total,Two Parents,70% - 75%,c00_neonatal_mortality,35038,0.42239853872938,103,Total,20
The Netherlands,Men,Total,Two Parents,75% - 80%,c00_neonatal_mortality,35038,0.536560305953536,111,Total,20
The Netherlands,Men,Total,Two Parents,80% - 85%,c00_neonatal_mortality,35037,0.445243599623255,120,Total,20
The Netherlands,Men,Total,Two Parents,85% - 90%,c00_neonatal_mortality,35037,0.385306961212433,133,Total,20
The Netherlands,Men,Total,Two Parents,90% - 95%,c00_neonatal_mortality,35037,0.430972971430202,154,Total,20
The Netherlands,Men,Total,Two Parents,95% - 100%,c00_neonatal_mortality,35037,0.428118845791592,236,Total,20
The Netherlands,Men,Overig,Total,0% - 5%,c00_neonatal_mortality,7343,0.926052022334196,14,Total,20
The Netherlands,Men,Overig,Total,5% - 10%,c00_neonatal_mortality,7343,0.844341549775296,23,Total,20
The Netherlands,Men,Overig,Total,10% - 15%,c00_neonatal_mortality,7343,0.857959961868446,27,Total,20
The Netherlands,Men,Overig,Total,15% - 20%,c00_neonatal_mortality,7343,0.857959961868446,31,Total,20
The Netherlands,Men,Overig,Total,20% - 25%,c00_neonatal_mortality,7343,0.653683780471197,35,Total,20
The Netherlands,Men,Overig,Total,25% - 30%,c00_neonatal_mortality,7343,0.653683780471197,41,Total,20
The Netherlands,Men,Overig,Total,30% - 35%,c00_neonatal_mortality,7343,0.612828544191747,46,Total,20
The Netherlands,Men,Overig,Total,35% - 40%,c00_neonatal_mortality,7343,0.422170774887648,52,Total,20
The Netherlands,Men,Overig,Total,40% - 45%,c00_neonatal_mortality,7343,0.571973307912297,57,Total,20
The Netherlands,Men,Overig,Total,45% - 50%,c00_neonatal_mortality,7343,0.531118071632848,63,Total,20
The Netherlands,Men,Overig,Total,50% - 55%,c00_neonatal_mortality,7343,0.490262835353398,68,Total,20
The Netherlands,Men,Overig,Total,55% - 60%,c00_neonatal_mortality,7343,0.463026011167098,74,Total,20
The Netherlands,Men,Overig,Total,60% - 65%,c00_neonatal_mortality,7343,0.422170774887648,80,Total,20
The Netherlands,Men,Overig,Total,65% - 70%,c00_neonatal_mortality,7343,0.408552362794498,87,Total,20
The Netherlands,Men,Overig,Total,70% - 75%,c00_neonatal_mortality,7343,0.367697126515048,95,Total,20
The Netherlands,Men,Overig,Total,75% - 80%,c00_neonatal_mortality,7343,0.285986653956149,104,Total,20
The Netherlands,Men,Overig,Total,80% - 85%,c00_neonatal_mortality,7343,0.463026011167098,115,Total,20
The Netherlands,Men,Overig,Total,85% - 90%,c00_neonatal_mortality,7343,0.299605066049299,130,Total,20
The Netherlands,Men,Overig,Total,90% - 95%,c00_neonatal_mortality,7343,0.313223478142449,155,Total,20
The Netherlands,Men,Overig,Total,95% - 100%,c00_neonatal_mortality,7342,0.326886406973577,253,Total,20
The Netherlands,Men,Overig,Two Parents,0% - 5%,c00_neonatal_mortality,6319,0.759613862952999,17,Total,20
The Netherlands,Men,Overig,Two Parents,5% - 10%,c00_neonatal_mortality,6319,0.854565595822124,27,Total,20
The Netherlands,Men,Overig,Two Parents,10% - 15%,c00_neonatal_mortality,6319,0.648836841272353,32,Total,20
The Netherlands,Men,Overig,Two Parents,15% - 20%,c00_neonatal_mortality,6319,0.633011552460832,37,Total,20
The Netherlands,Men,Overig,Two Parents,20% - 25%,c00_neonatal_mortality,6319,0.712137996518436,43,Total,20
The Netherlands,Men,Overig,Two Parents,25% - 30%,c00_neonatal_mortality,6319,0.39563222028802,48,Total,20
The Netherlands,Men,Overig,Two Parents,30% - 35%,c00_neonatal_mortality,6319,0.490583953157145,54,Total,20
The Netherlands,Men,Overig,Two Parents,35% - 40%,c00_neonatal_mortality,6319,0.633011552460832,59,Total,20
The Netherlands,Men,Overig,Two Parents,40% - 45%,c00_neonatal_mortality,6319,0.458933375534103,64,Total,20
The Netherlands,Men,Overig,Two Parents,45% - 50%,c00_neonatal_mortality,6319,0.443108086722583,69,Total,20
The Netherlands,Men,Overig,Two Parents,50% - 55%,c00_neonatal_mortality,6319,0.458933375534103,74,Total,20
The Netherlands,Men,Overig,Two Parents,55% - 60%,c00_neonatal_mortality,6319,0.443108086722583,80,Total,20
The Netherlands,Men,Overig,Two Parents,60% - 65%,c00_neonatal_mortality,6319,0.379806931476499,86,Total,20
The Netherlands,Men,Overig,Two Parents,65% - 70%,c00_neonatal_mortality,6319,0.363981642664979,93,Total,20
The Netherlands,Men,Overig,Two Parents,70% - 75%,c00_neonatal_mortality,6319,0.18990346573825,101,Total,20
The Netherlands,Men,Overig,Two Parents,75% - 80%,c00_neonatal_mortality,6318,0.474833808167141,109,Total,20
The Netherlands,Men,Overig,Two Parents,80% - 85%,c00_neonatal_mortality,6318,0.34821145932257,121,Total,20
The Netherlands,Men,Overig,Two Parents,85% - 90%,c00_neonatal_mortality,6318,0.34821145932257,136,Total,20
The Netherlands,Men,Overig,Two Parents,90% - 95%,c00_neonatal_mortality,6318,0.300728078505856,161,Total,20
The Netherlands,Men,Overig,Two Parents,95% - 100%,c00_neonatal_mortality,6318,0.316555872111428,262,Total,20
The Netherlands,Men,With Migration Background,Total,0% - 5%,c00_neonatal_mortality,12183,0.845440367725519,15,Total,20
The Netherlands,Men,With Migration Background,Total,5% - 10%,c00_neonatal_mortality,12183,0.779775096445867,23,Total,20
The Netherlands,Men,With Migration Background,Total,10% - 15%,c00_neonatal_mortality,12183,0.861856685545432,27,Total,20
The Netherlands,Men,With Migration Background,Total,15% - 20%,c00_neonatal_mortality,12183,0.812607732085693,30,Total,20
The Netherlands,Men,With Migration Background,Total,20% - 25%,c00_neonatal_mortality,12183,0.755150619715998,34,Total,20
The Netherlands,Men,With Migration Background,Total,25% - 30%,c00_neonatal_mortality,12183,0.673069030616433,38,Total,20
The Netherlands,Men,With Migration Background,Total,30% - 35%,c00_neonatal_mortality,12183,0.705901666256259,43,Total,20
The Netherlands,Men,With Migration Background,Total,35% - 40%,c00_neonatal_mortality,12183,0.615611918246737,48,Total,20
The Netherlands,Men,With Migration Background,Total,40% - 45%,c00_neonatal_mortality,12183,0.582779282606911,53,Total,20
The Netherlands,Men,With Migration Background,Total,45% - 50%,c00_neonatal_mortality,12183,0.607403759336781,58,Total,20
The Netherlands,Men,With Migration Background,Total,50% - 55%,c00_neonatal_mortality,12183,0.65665271279652,62,Total,20
The Netherlands,Men,With Migration Background,Total,55% - 60%,c00_neonatal_mortality,12183,0.63202823606665,68,Total,20
The Netherlands,Men,With Migration Background,Total,60% - 65%,c00_neonatal_mortality,12183,0.525322170237216,73,Total,20
The Netherlands,Men,With Migration Background,Total,65% - 70%,c00_neonatal_mortality,12183,0.500697693507346,79,Total,20
The Netherlands,Men,With Migration Background,Total,70% - 75%,c00_neonatal_mortality,12183,0.484281375687433,86,Total,20
The Netherlands,Men,With Migration Background,Total,75% - 80%,c00_neonatal_mortality,12183,0.508905852417303,94,Total,20
The Netherlands,Men,With Migration Background,Total,80% - 85%,c00_neonatal_mortality,12183,0.385783468767955,105,Total,20
The Netherlands,Men,With Migration Background,Total,85% - 90%,c00_neonatal_mortality,12183,0.443240581137651,118,Total,20
The Netherlands,Men,With Migration Background,Total,90% - 95%,c00_neonatal_mortality,12182,0.435068133311443,140,Total,20
The Netherlands,Men,With Migration Background,Total,95% - 100%,c00_neonatal_mortality,12182,0.311935642751601,226,Total,20
The Netherlands,Men,With Migration Background,Two Parents,0% - 5%,c00_neonatal_mortality,10205,0.734933855952964,18,Total,20
The Netherlands,Men,With Migration Background,Two Parents,5% - 10%,c00_neonatal_mortality,10205,0.803527682508574,27,Total,20
The Netherlands,Men,With Migration Background,Two Parents,10% - 15%,c00_neonatal_mortality,10205,0.715335619794218,31,Total,20
The Netherlands,Men,With Migration Background,Two Parents,15% - 20%,c00_neonatal_mortality,10205,0.607545320921117,36,Total,20
The Netherlands,Men,With Migration Background,Two Parents,20% - 25%,c00_neonatal_mortality,10205,0.61734443900049,40,Total,20
The Netherlands,Men,With Migration Background,Two Parents,25% - 30%,c00_neonatal_mortality,10205,0.744732974032337,45,Total,20
The Netherlands,Men,With Migration Background,Two Parents,30% - 35%,c00_neonatal_mortality,10205,0.519353258206761,50,Total,20
The Netherlands,Men,With Migration Background,Two Parents,35% - 40%,c00_neonatal_mortality,10205,0.61734443900049,55,Total,20
The Netherlands,Men,With Migration Background,Two Parents,40% - 45%,c00_neonatal_mortality,10205,0.61734443900049,59,Total,20
The Netherlands,Men,With Migration Background,Two Parents,45% - 50%,c00_neonatal_mortality,10205,0.578147966682999,64,Total,20
The Netherlands,Men,With Migration Background,Two Parents,50% - 55%,c00_neonatal_mortality,10205,0.568348848603626,69,Total,20
The Netherlands,Men,With Migration Background,Two Parents,55% - 60%,c00_neonatal_mortality,10204,0.529204233633869,74,Total,20
The Netherlands,Men,With Migration Background,Two Parents,60% - 65%,c00_neonatal_mortality,10204,0.450803606428851,79,Total,20
The Netherlands,Men,With Migration Background,Two Parents,65% - 70%,c00_neonatal_mortality,10204,0.499803998431987,85,Total,20
The Netherlands,Men,With Migration Background,Two Parents,70% - 75%,c00_neonatal_mortality,10204,0.49000392003136,92,Total,20
The Netherlands,Men,With Migration Background,Two Parents,75% - 80%,c00_neonatal_mortality,10204,0.343002744021952,100,Total,20
The Netherlands,Men,With Migration Background,Two Parents,80% - 85%,c00_neonatal_mortality,10204,0.529204233633869,110,Total,20
The Netherlands,Men,With Migration Background,Two Parents,85% - 90%,c00_neonatal_mortality,10204,0.411603292826343,124,Total,20
The Netherlands,Men,With Migration Background,Two Parents,90% - 95%,c00_neonatal_mortality,10204,0.392003136025088,146,Total,20
The Netherlands,Men,With Migration Background,Two Parents,95% - 100%,c00_neonatal_mortality,10204,0.284202273618189,236,Total,20
The Netherlands,Women,Total,Total,0% - 5%,c00_neonatal_mortality,36466,0.740415729720836,20,Total,20
The Netherlands,Women,Total,Total,5% - 10%,c00_neonatal_mortality,36466,0.726704327318598,29,Total,20
The Netherlands,Women,Total,Total,10% - 15%,c00_neonatal_mortality,36466,0.65814731530741,37,Total,20
The Netherlands,Women,Total,Total,15% - 20%,c00_neonatal_mortality,36466,0.592332583776669,44,Total,20
The Netherlands,Women,Total,Total,20% - 25%,c00_neonatal_mortality,36466,0.636209071463829,51,Total,20
The Netherlands,Women,Total,Total,25% - 30%,c00_neonatal_mortality,36466,0.499095047441452,56,Total,20
The Netherlands,Women,Total,Total,30% - 35%,c00_neonatal_mortality,36466,0.53474469368727,61,Total,20
The Netherlands,Women,Total,Total,35% - 40%,c00_neonatal_mortality,36466,0.532002413206823,66,Total,20
The Netherlands,Women,Total,Total,40% - 45%,c00_neonatal_mortality,36466,0.485383645039215,70,Total,20
The Netherlands,Women,Total,Total,45% - 50%,c00_neonatal_mortality,36466,0.515548730324138,75,Total,20
The Netherlands,Women,Total,Total,50% - 55%,c00_neonatal_mortality,36466,0.529260132726375,79,Total,20
The Netherlands,Women,Total,Total,55% - 60%,c00_neonatal_mortality,36466,0.477156803597872,84,Total,20
The Netherlands,Women,Total,Total,60% - 65%,c00_neonatal_mortality,36466,0.485383645039215,89,Total,20
The Netherlands,Women,Total,Total,65% - 70%,c00_neonatal_mortality,36466,0.463445401195634,94,Total,20
The Netherlands,Women,Total,Total,70% - 75%,c00_neonatal_mortality,36466,0.477156803597872,101,Total,20
The Netherlands,Women,Total,Total,75% - 80%,c00_neonatal_mortality,36466,0.479899084078319,108,Total,20
The Netherlands,Women,Total,Total,80% - 85%,c00_neonatal_mortality,36466,0.430538035430264,118,Total,20
The Netherlands,Women,Total,Total,85% - 90%,c00_neonatal_mortality,36466,0.446991718312949,130,Total,20
The Netherlands,Women,Total,Total,90% - 95%,c00_neonatal_mortality,36465,0.427807486631016,151,Total,20
The Netherlands,Women,Total,Total,95% - 100%,c00_neonatal_mortality,36465,0.383929795694502,231,Total,20
The Netherlands,Women,Total,Two Parents,0% - 5%,c00_neonatal_mortality,33336,0.725941924646028,23,Total,20
The Netherlands,Women,Total,Two Parents,5% - 10%,c00_neonatal_mortality,33336,0.626949844012479,35,Total,20
The Netherlands,Women,Total,Two Parents,10% - 15%,c00_neonatal_mortality,33336,0.581953443724502,43,Total,20
The Netherlands,Women,Total,Two Parents,15% - 20%,c00_neonatal_mortality,33336,0.578953683705304,50,Total,20
The Netherlands,Women,Total,Two Parents,20% - 25%,c00_neonatal_mortality,33336,0.50695944324454,56,Total,20
The Netherlands,Women,Total,Two Parents,25% - 30%,c00_neonatal_mortality,33336,0.515958723302136,61,Total,20
The Netherlands,Women,Total,Two Parents,30% - 35%,c00_neonatal_mortality,33336,0.52795776337893,65,Total,20
The Netherlands,Women,Total,Two Parents,35% - 40%,c00_neonatal_mortality,33336,0.503959683225342,69,Total,20
The Netherlands,Women,Total,Two Parents,40% - 45%,c00_neonatal_mortality,33336,0.509959203263739,74,Total,20
The Netherlands,Women,Total,Two Parents,45% - 50%,c00_neonatal_mortality,33336,0.524958003359731,78,Total,20
The Netherlands,Women,Total,Two Parents,50% - 55%,c00_neonatal_mortality,33336,0.416966642668587,82,Total,20
The Netherlands,Women,Total,Two Parents,55% - 60%,c00_neonatal_mortality,33336,0.461963042956563,87,Total,20
The Netherlands,Women,Total,Two Parents,60% - 65%,c00_neonatal_mortality,33335,0.494975251237438,92,Total,20
The Netherlands,Women,Total,Two Parents,65% - 70%,c00_neonatal_mortality,33335,0.491975401229938,97,Total,20
The Netherlands,Women,Total,Two Parents,70% - 75%,c00_neonatal_mortality,33335,0.437978101094945,104,Total,20
The Netherlands,Women,Total,Two Parents,75% - 80%,c00_neonatal_mortality,33335,0.530973451327434,111,Total,20
The Netherlands,Women,Total,Two Parents,80% - 85%,c00_neonatal_mortality,33335,0.374981250937453,120,Total,20
The Netherlands,Women,Total,Two Parents,85% - 90%,c00_neonatal_mortality,33335,0.464976751162442,133,Total,20
The Netherlands,Women,Total,Two Parents,90% - 95%,c00_neonatal_mortality,33335,0.39898005099745,154,Total,20
The Netherlands,Women,Total,Two Parents,95% - 100%,c00_neonatal_mortality,33335,0.392980350982451,235,Total,20
The Netherlands,Women,Overig,Total,0% - 5%,c00_neonatal_mortality,6941,0.792393026941363,15,Total,20
The Netherlands,Women,Overig,Total,5% - 10%,c00_neonatal_mortality,6941,0.82120731883014,23,Total,20
The Netherlands,Women,Overig,Total,10% - 15%,c00_neonatal_mortality,6941,0.763578735052586,27,Total,20
The Netherlands,Women,Overig,Total,15% - 20%,c00_neonatal_mortality,6941,0.720357297219421,31,Total,20
The Netherlands,Women,Overig,Total,20% - 25%,c00_neonatal_mortality,6941,0.763578735052586,35,Total,20
The Netherlands,Women,Overig,Total,25% - 30%,c00_neonatal_mortality,6941,0.504250108053595,41,Total,20
The Netherlands,Women,Overig,Total,30% - 35%,c00_neonatal_mortality,6941,0.475435816164818,46,Total,20
The Netherlands,Women,Overig,Total,35% - 40%,c00_neonatal_mortality,6941,0.648321567497479,52,Total,20
The Netherlands,Women,Overig,Total,40% - 45%,c00_neonatal_mortality,6941,0.446621524276041,57,Total,20
The Netherlands,Women,Overig,Total,45% - 50%,c00_neonatal_mortality,6941,0.374585794554099,63,Total,20
The Netherlands,Women,Overig,Total,50% - 55%,c00_neonatal_mortality,6941,0.533064399942371,68,Total,20
The Netherlands,Women,Overig,Total,55% - 60%,c00_neonatal_mortality,6941,0.475435816164818,74,Total,20
The Netherlands,Women,Overig,Total,60% - 65%,c00_neonatal_mortality,6941,0.461028670220429,80,Total,20
The Netherlands,Women,Overig,Total,65% - 70%,c00_neonatal_mortality,6941,0.432214378331652,87,Total,20
The Netherlands,Women,Overig,Total,70% - 75%,c00_neonatal_mortality,6940,0.37463976945245,95,Total,20
The Netherlands,Women,Overig,Total,75% - 80%,c00_neonatal_mortality,6940,0.389048991354467,104,Total,20
The Netherlands,Women,Overig,Total,80% - 85%,c00_neonatal_mortality,6940,0.302593659942363,115,Total,20
The Netherlands,Women,Overig,Total,85% - 90%,c00_neonatal_mortality,6940,0.389048991354467,130,Total,20
The Netherlands,Women,Overig,Total,90% - 95%,c00_neonatal_mortality,6940,0.31700288184438,154,Total,20
The Netherlands,Women,Overig,Total,95% - 100%,c00_neonatal_mortality,6940,0.331412103746398,251,Total,20
The Netherlands,Women,Overig,Two Parents,0% - 5%,c00_neonatal_mortality,5968,0.720509383378016,17,Total,20
The Netherlands,Women,Overig,Two Parents,5% - 10%,c00_neonatal_mortality,5968,0.871313672922252,27,Total,20
The Netherlands,Women,Overig,Two Parents,10% - 15%,c00_neonatal_mortality,5968,0.770777479892761,32,Total,20
The Netherlands,Women,Overig,Two Parents,15% - 20%,c00_neonatal_mortality,5968,0.586461126005362,37,Total,20
The Netherlands,Women,Overig,Two Parents,20% - 25%,c00_neonatal_mortality,5968,0.502680965147453,43,Total,20
The Netherlands,Women,Overig,Two Parents,25% - 30%,c00_neonatal_mortality,5968,0.485924932975871,49,Total,20
The Netherlands,Women,Overig,Two Parents,30% - 35%,c00_neonatal_mortality,5968,0.56970509383378,54,Total,20
The Netherlands,Women,Overig,Two Parents,35% - 40%,c00_neonatal_mortality,5968,0.435656836461126,59,Total,20
The Netherlands,Women,Overig,Two Parents,40% - 45%,c00_neonatal_mortality,5968,0.435656836461126,64,Total,20
The Netherlands,Women,Overig,Two Parents,45% - 50%,c00_neonatal_mortality,5968,0.603217158176944,69,Total,20
The Netherlands,Women,Overig,Two Parents,50% - 55%,c00_neonatal_mortality,5968,0.385388739946381,74,Total,20
The Netherlands,Women,Overig,Two Parents,55% - 60%,c00_neonatal_mortality,5968,0.519436997319035,80,Total,20
The Netherlands,Women,Overig,Two Parents,60% - 65%,c00_neonatal_mortality,5968,0.46916890080429,86,Total,20
The Netherlands,Women,Overig,Two Parents,65% - 70%,c00_neonatal_mortality,5968,0.318364611260054,93,Total,20
The Netherlands,Women,Overig,Two Parents,70% - 75%,c00_neonatal_mortality,5968,0.418900804289544,100,Total,20
The Netherlands,Women,Overig,Two Parents,75% - 80%,c00_neonatal_mortality,5968,0.351876675603217,109,Total,20
The Netherlands,Women,Overig,Two Parents,80% - 85%,c00_neonatal_mortality,5968,0.251340482573727,120,Total,20
The Netherlands,Women,Overig,Two Parents,85% - 90%,c00_neonatal_mortality,5967,0.48600636835931,135,Total,20
