geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
Waterwijk-Landerijen,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1349,0.964,78,Totaal,1
Waterwijk-Landerijen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1137,0.88,85,Totaal,1
Horst,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,968,1.136,84,Totaal,1
Horst,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,933,1.072,85,Totaal,1
Donderberg,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,723,1.383,52,Totaal,1
Veghel,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2825,0.85,82,Totaal,1
Veghel,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2724,0.808,83,Totaal,1
Veghel,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,838,1.193,67,Totaal,1
Veghel,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1430,1.259,82,Totaal,1
Veghel,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1379,1.16,83,Totaal,1
Nijmegen-Nieuw-West,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1598,0.876,76,Totaal,1
Nijmegen-Nieuw-West,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1381,0.797,83,Totaal,1
Staatsliedenbuurt,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1496,0.735,95,Totaal,1
Staatsliedenbuurt,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1227,0.815,103,Totaal,1
Prins Alexander,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,8329,0.696,86,Totaal,1
Prins Alexander,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,6901,0.652,95,Totaal,1
Prins Alexander,Totaal,Overig,Totaal,Totaal,c00_infant_mortality,2176,0.965,82,Totaal,1
Prins Alexander,Totaal,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,1742,1.033,93,Totaal,1
Prins Alexander,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,4275,0.865,74,Totaal,1
Prins Alexander,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,3151,0.762,86,Totaal,1
Prins Alexander,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,4280,0.701,87,Totaal,1
Prins Alexander,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3559,0.618,96,Totaal,1
Prins Alexander,Mannen,Overig,Totaal,Totaal,c00_infant_mortality,1150,0.957,85,Totaal,1
Prins Alexander,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2209,0.905,76,Totaal,1
Prins Alexander,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1650,0.727,88,Totaal,1
Prins Alexander,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,4049,0.692,85,Totaal,1
Prins Alexander,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3342,0.688,94,Totaal,1
Prins Alexander,Vrouwen,Overig,Totaal,Totaal,c00_infant_mortality,1026,0.975,78,Totaal,1
Prins Alexander,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2066,0.823,72,Totaal,1
Prins Alexander,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1501,0.799,84,Totaal,1
Nieuwland,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1760,0.966,98,Totaal,1
Nieuwland,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1710,0.936,100,Totaal,1
Nieuwland,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,917,1.2,97,Totaal,1
Nieuwland,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,887,1.24,99,Totaal,1
Morgenstond,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2435,0.986,55,Totaal,1
Morgenstond,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1918,0.938,61,Totaal,1
Morgenstond,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2019,0.941,53,Totaal,1
Morgenstond,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1601,0.874,58,Totaal,1
Morgenstond,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1191,1.259,55,Totaal,1
Morgenstond,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,937,1.174,61,Totaal,1
Morgenstond,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,990,1.212,52,Totaal,1
Hoofddorppleinbuurt,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1765,0.623,117,Totaal,1
Hoofddorppleinbuurt,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1510,0.662,124,Totaal,1
Leidschenveen,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2349,0.596,109,Totaal,1
Leidschenveen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2226,0.629,112,Totaal,1
Rijnbuurt,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1065,1.221,105,Totaal,1
Rijnbuurt,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,882,1.247,115,Totaal,1
Middelveldsche Akerpolder,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1289,1.009,97,Totaal,1
Middelveldsche Akerpolder,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1144,0.962,102,Totaal,1
Middelveldsche Akerpolder,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,951,1.157,88,Totaal,1
Middelveldsche Akerpolder,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,673,1.634,93,Totaal,1
"Bijlmer Oost (E,G,K)",Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3151,1.111,57,Totaal,1
"Bijlmer Oost (E,G,K)",Totaal,Totaal,Eenoudergezin,Totaal,c00_infant_mortality,1257,1.193,41,Totaal,1
"Bijlmer Oost (E,G,K)",Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1881,0.797,67,Totaal,1
"Bijlmer Oost (E,G,K)",Totaal,Suriname,Totaal,Totaal,c00_infant_mortality,1214,1.318,60,Totaal,1
"Bijlmer Oost (E,G,K)",Totaal,Overig,Totaal,Totaal,c00_infant_mortality,1326,1.207,50,Totaal,1
"Bijlmer Oost (E,G,K)",Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2926,1.162,55,Totaal,1
"Bijlmer Oost (E,G,K)",Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_infant_mortality,1211,1.156,40,Totaal,1
"Bijlmer Oost (E,G,K)",Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1702,0.881,65,Totaal,1
"Bijlmer Oost (E,G,K)",Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1591,1.006,56,Totaal,1
"Bijlmer Oost (E,G,K)",Mannen,Overig,Totaal,Totaal,c00_infant_mortality,679,1.62,48,Totaal,1
"Bijlmer Oost (E,G,K)",Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1480,1.014,54,Totaal,1
"Bijlmer Oost (E,G,K)",Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1560,1.218,57,Totaal,1
"Bijlmer Oost (E,G,K)",Vrouwen,Suriname,Totaal,Totaal,c00_infant_mortality,604,2.152,60,Totaal,1
"Bijlmer Oost (E,G,K)",Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1446,1.314,56,Totaal,1
Zuidoost,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2526,0.673,78,Totaal,1
Zuidoost,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2386,0.712,80,Totaal,1
Geleen,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2415,0.455,67,Totaal,1
Oost,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2999,0.467,130,Totaal,1
Oost,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2796,0.358,134,Totaal,1
Bos- en Gasthuisdistrict,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1836,0.708,80,Totaal,1
Bos- en Gasthuisdistrict,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1627,0.676,85,Totaal,1
Katwijk aan Zee,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1855,0.701,87,Totaal,1
Katwijk aan Zee,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1801,0.666,88,Totaal,1
Breda west,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3415,0.791,84,Totaal,1
Breda west,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3080,0.747,89,Totaal,1
Breda west,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1113,1.078,68,Totaal,1
Breda west,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,941,1.063,75,Totaal,1
Breda west,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1720,0.756,82,Totaal,1
Breda west,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1542,0.649,87,Totaal,1
Breda west,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1695,0.826,86,Totaal,1
Breda west,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1538,0.845,90,Totaal,1
Nijmegen-Midden,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1582,0.695,98,Totaal,1
Nijmegen-Midden,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,772,1.295,98,Totaal,1
Purmer-Noord,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1216,0.822,74,Totaal,1
Noord,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,6461,0.588,78,Totaal,1
Noord,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,5321,0.564,86,Totaal,1
Noord,Totaal,Overig,Totaal,Totaal,c00_infant_mortality,1867,0.857,76,Totaal,1
Noord,Totaal,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,1466,0.887,85,Totaal,1
Noord,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3941,0.787,64,Totaal,1
Noord,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,3063,0.784,72,Totaal,1
Noord,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,3355,0.656,77,Totaal,1
Noord,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2765,0.615,85,Totaal,1
Noord,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2055,0.876,63,Totaal,1
Noord,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1603,0.873,70,Totaal,1
Noord,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,3106,0.515,80,Totaal,1
Noord,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2556,0.509,88,Totaal,1
Noord,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1886,0.689,66,Totaal,1
Noord,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1460,0.685,73,Totaal,1
Charlois,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,8017,0.948,53,Totaal,1
Charlois,Totaal,Totaal,Eenoudergezin,Totaal,c00_infant_mortality,2278,0.615,36,Totaal,1
Charlois,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,5709,0.911,59,Totaal,1
Charlois,Totaal,Marokko,Totaal,Totaal,c00_infant_mortality,929,1.399,52,Totaal,1
Charlois,Totaal,Marokko,Tweeoudergezin,Totaal,c00_infant_mortality,791,1.264,55,Totaal,1
Charlois,Totaal,Suriname,Totaal,Totaal,c00_infant_mortality,1121,1.16,56,Totaal,1
Charlois,Totaal,Overig,Totaal,Totaal,c00_infant_mortality,2571,1.05,48,Totaal,1
Charlois,Totaal,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,1829,1.039,53,Totaal,1
Charlois,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,6386,1.065,49,Totaal,1
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_infant_mortality,1923,0.728,34,Totaal,1
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,4442,1.013,56,Totaal,1
Charlois,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,4169,1.007,53,Totaal,1
Charlois,Mannen,Totaal,Eenoudergezin,Totaal,c00_infant_mortality,1173,1.023,35,Totaal,1
Charlois,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2982,0.872,60,Totaal,1
Charlois,Mannen,Overig,Totaal,Totaal,c00_infant_mortality,1345,1.19,47,Totaal,1
Charlois,Mannen,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,946,1.057,52,Totaal,1
Charlois,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3310,1.118,50,Totaal,1
Charlois,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_infant_mortality,1004,1.195,34,Totaal,1
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2298,0.957,57,Totaal,1
Charlois,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,3848,0.884,52,Totaal,1
Charlois,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2727,0.953,58,Totaal,1
Charlois,Vrouwen,Overig,Totaal,Totaal,c00_infant_mortality,1226,0.897,48,Totaal,1
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3076,1.008,49,Totaal,1
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2144,1.073,56,Totaal,1
Buitenhof,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1116,0.896,63,Totaal,1
Nieuwe Pijp,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1473,0.679,109,Totaal,1
IJburg West,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2121,0.66,115,Totaal,1
IJburg West,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1842,0.651,123,Totaal,1
IJburg West,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1201,0.916,94,Totaal,1
IJburg West,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,987,1.013,103,Totaal,1
Tuindorp Oostzaan,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1046,0.956,71,Totaal,1
Oost,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1798,0.667,97,Totaal,1
Oost,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1721,0.697,99,Totaal,1
De Mare,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1707,0.644,75,Totaal,1
De Mare,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1550,0.71,78,Totaal,1
Oost,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2132,0.75,85,Totaal,1
Oost,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1983,0.756,88,Totaal,1
Kort Haarlem,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1316,0.76,80,Totaal,1
Enschede-Zuid,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3013,0.631,63,Totaal,1
Enschede-Zuid,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2739,0.621,66,Totaal,1
Enschede-Zuid,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1430,0.839,54,Totaal,1
Enschede-Zuid,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1277,0.94,57,Totaal,1
Enschede-Zuid,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1551,0.645,62,Totaal,1
Jordaan,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1648,0.667,116,Totaal,1
Jordaan,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1274,0.785,127,Totaal,1
Helpman e.o.,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1673,0.897,92,Totaal,1
Helpman e.o.,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1471,0.884,99,Totaal,1
Binnenstad,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1397,0.787,127,Totaal,1
Kustwijk,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1184,0.845,76,Totaal,1
Nieuwland,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1711,0.818,54,Totaal,1
Nieuwland,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1500,0.867,52,Totaal,1
Oosterheem,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2628,0.609,94,Totaal,1
Oosterheem,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2417,0.621,98,Totaal,1
Breda noord-west,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2787,0.574,82,Totaal,1
Breda noord-west,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2522,0.515,86,Totaal,1
Breda noord-west,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1425,0.772,81,Totaal,1
Nijmegen-Zuid,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1863,1.02,76,Totaal,1
Nijmegen-Zuid,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1623,1.171,81,Totaal,1
Nijmegen-Zuid,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,946,1.057,76,Totaal,1
Nijmegen-Zuid,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,818,1.222,82,Totaal,1
Hillegersberg-Schiebroek,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,4695,0.405,110,Totaal,1
Hillegersberg-Schiebroek,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4070,0.393,120,Totaal,1
Hillegersberg-Schiebroek,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2344,0.427,112,Totaal,1
Hoogvliet,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2870,0.592,70,Totaal,1
Hoogvliet,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2288,0.481,78,Totaal,1
Hoogvliet,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1450,0.897,69,Totaal,1
Bezuidenhout,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1999,0.55,108,Totaal,1
Bezuidenhout,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1759,0.625,114,Totaal,1
Moerwijk,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3051,0.524,48,Totaal,1
Moerwijk,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2274,0.572,53,Totaal,1
Moerwijk,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2615,0.535,47,Totaal,1
Moerwijk,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1963,0.56,51,Totaal,1
Slotermeer-Noordoost,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1386,1.154,55,Totaal,1
Slotermeer-Noordoost,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1165,1.288,58,Totaal,1
Slotermeer-Noordoost,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1266,1.185,52,Totaal,1
Slotermeer-Noordoost,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1071,1.307,55,Totaal,1
Slotermeer-Noordoost,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,712,1.404,53,Totaal,1
Holendrecht/Reigersbos,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1778,0.956,54,Totaal,1
Holendrecht/Reigersbos,Totaal,Suriname,Totaal,Totaal,c00_infant_mortality,783,1.277,54,Totaal,1
Holendrecht/Reigersbos,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1625,0.923,53,Totaal,1
Holendrecht/Reigersbos,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,878,1.367,55,Totaal,1
Holendrecht/Reigersbos,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,813,1.353,53,Totaal,1
Noordoost,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2158,0.51,75,Totaal,1
Noordoost,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1974,0.507,79,Totaal,1
Daalmeer/Koedijk,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1293,0.773,78,Totaal,1
Zuidwest,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,952,1.05,99,Totaal,1
Zuid,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3420,0.643,94,Totaal,1
Zuid,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3165,0.664,98,Totaal,1
Zuid,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1787,0.56,93,Totaal,1
Zuid,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1646,0.608,97,Totaal,1
Zuid,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,1633,0.735,96,Totaal,1
Zuid,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1519,0.724,99,Totaal,1
Rijnsburg,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1384,0.939,92,Totaal,1
Rijnsburg,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1352,0.962,93,Totaal,1
Dukenburg,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2088,0.718,64,Totaal,1
Dukenburg,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1784,0.729,68,Totaal,1
Loosduinen,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1226,0.979,75,Totaal,1
Loosduinen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1058,1.134,80,Totaal,1
Stedenwijk,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1127,0.976,57,Totaal,1
Landlust,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2576,0.699,70,Totaal,1
Landlust,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2152,0.697,75,Totaal,1
Landlust,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1775,0.789,58,Totaal,1
Landlust,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1458,0.754,62,Totaal,1
Landlust,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1326,0.754,70,Totaal,1
Slotermeer-Zuidwest,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2113,0.899,57,Totaal,1
Slotermeer-Zuidwest,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1716,0.699,61,Totaal,1
Slotermeer-Zuidwest,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1889,0.9,54,Totaal,1
Slotermeer-Zuidwest,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1536,0.651,58,Totaal,1
Slotermeer-Zuidwest,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1077,1.021,58,Totaal,1
Slotermeer-Zuidwest,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,943,1.06,54,Totaal,1
Gein,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1085,1.106,65,Totaal,1
Gein,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,870,1.264,60,Totaal,1
Noord,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,792,1.389,91,Totaal,1
Noord,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,714,1.401,96,Totaal,1
Glanerbrug en omgeving,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1860,0.538,71,Totaal,1
Glanerbrug en omgeving,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1737,0.576,73,Totaal,1
Zuidwest,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,5164,0.62,86,Totaal,1
Zuidwest,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4751,0.652,89,Totaal,1
Zuidwest,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3024,0.496,64,Totaal,1
Zuidwest,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2729,0.55,67,Totaal,1
Zuidwest,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2643,0.605,87,Totaal,1
Zuidwest,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2454,0.652,90,Totaal,1
Zuidwest,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2521,0.635,84,Totaal,1
Zuidwest,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2297,0.653,88,Totaal,1
Crabbehof/Zuidhoven,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1211,0.991,57,Totaal,1
Kloosterveen,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1497,0.735,86,Totaal,1
Kloosterveen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1442,0.763,88,Totaal,1
Kralingen-Crooswijk,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,5108,0.744,85,Totaal,1
Kralingen-Crooswijk,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4092,0.733,96,Totaal,1
Kralingen-Crooswijk,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3349,0.717,67,Totaal,1
Kralingen-Crooswijk,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2551,0.706,75,Totaal,1
Kralingen-Crooswijk,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2582,0.62,85,Totaal,1
Kralingen-Crooswijk,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1715,0.583,69,Totaal,1
Kralingen-Crooswijk,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2526,0.871,86,Totaal,1
Kralingen-Crooswijk,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2005,1.047,97,Totaal,1
Kralingen-Crooswijk,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1634,0.857,65,Totaal,1
Kralingen-Crooswijk,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1217,1.15,73,Totaal,1
Europawijk,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,984,1.118,65,Totaal,1
Europawijk,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,874,1.144,68,Totaal,1
