geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
Nederland,Totaal,Marokko,Tweeoudergezin,0% - 10%,c00_neonatal_mortality,5978,0.886584141853463,23,Totaal,10
Nederland,Totaal,Marokko,Tweeoudergezin,10% - 20%,c00_neonatal_mortality,5978,0.853128136500502,31,Totaal,10
Nederland,Totaal,Marokko,Tweeoudergezin,20% - 30%,c00_neonatal_mortality,5978,0.535296085647374,37,Totaal,10
Nederland,Totaal,Marokko,Tweeoudergezin,30% - 40%,c00_neonatal_mortality,5977,0.635781667990127,44,Totaal,10
Nederland,Totaal,Marokko,Tweeoudergezin,40% - 50%,c00_neonatal_mortality,5976,0.886880856760375,51,Totaal,10
Nederland,Totaal,Marokko,Tweeoudergezin,50% - 60%,c00_neonatal_mortality,5976,0.585676037483266,59,Totaal,10
Nederland,Totaal,Marokko,Tweeoudergezin,60% - 70%,c00_neonatal_mortality,5976,0.853413654618474,67,Totaal,10
Nederland,Totaal,Marokko,Tweeoudergezin,70% - 80%,c00_neonatal_mortality,5976,0.669344042838019,77,Totaal,10
Nederland,Totaal,Marokko,Tweeoudergezin,80% - 90%,c00_neonatal_mortality,5976,0.769745649263722,90,Totaal,10
Nederland,Totaal,Marokko,Tweeoudergezin,90% - 100%,c00_neonatal_mortality,5976,0.518741633199465,131,Totaal,10
Nederland,Totaal,Suriname,Totaal,0% - 10%,c00_neonatal_mortality,4386,0.957592339261286,19,Totaal,10
Nederland,Totaal,Suriname,Totaal,10% - 20%,c00_neonatal_mortality,4386,0.84359325125399,28,Totaal,10
Nederland,Totaal,Suriname,Totaal,20% - 30%,c00_neonatal_mortality,4386,0.820793433652531,35,Totaal,10
Nederland,Totaal,Suriname,Totaal,30% - 40%,c00_neonatal_mortality,4386,0.889192886456908,44,Totaal,10
Nederland,Totaal,Suriname,Totaal,40% - 50%,c00_neonatal_mortality,4386,0.820793433652531,54,Totaal,10
Nederland,Totaal,Suriname,Totaal,50% - 60%,c00_neonatal_mortality,4386,0.478796169630643,64,Totaal,10
Nederland,Totaal,Suriname,Totaal,60% - 70%,c00_neonatal_mortality,4386,0.547195622435021,75,Totaal,10
Nederland,Totaal,Suriname,Totaal,70% - 80%,c00_neonatal_mortality,4386,0.638394892840857,88,Totaal,10
Nederland,Totaal,Suriname,Totaal,80% - 90%,c00_neonatal_mortality,4385,0.501679198245246,106,Totaal,10
Nederland,Totaal,Suriname,Totaal,90% - 100%,c00_neonatal_mortality,4384,0.501824817518248,160,Totaal,10
Nederland,Totaal,Overig,Totaal,0% - 10%,c00_neonatal_mortality,28568,0.85060207224867,19,Totaal,10
Nederland,Totaal,Overig,Totaal,10% - 20%,c00_neonatal_mortality,28568,0.798095771492579,29,Totaal,10
Nederland,Totaal,Overig,Totaal,20% - 30%,c00_neonatal_mortality,28568,0.644077289274713,38,Totaal,10
Nederland,Totaal,Overig,Totaal,30% - 40%,c00_neonatal_mortality,28568,0.539064687762531,49,Totaal,10
Nederland,Totaal,Overig,Totaal,40% - 50%,c00_neonatal_mortality,28568,0.483057966956035,60,Totaal,10
Nederland,Totaal,Overig,Totaal,50% - 60%,c00_neonatal_mortality,28568,0.490058807056847,71,Totaal,10
Nederland,Totaal,Overig,Totaal,60% - 70%,c00_neonatal_mortality,28567,0.430566370758022,84,Totaal,10
Nederland,Totaal,Overig,Totaal,70% - 80%,c00_neonatal_mortality,28566,0.353567177763775,99,Totaal,10
Nederland,Totaal,Overig,Totaal,80% - 90%,c00_neonatal_mortality,28566,0.367569838269271,122,Totaal,10
Nederland,Totaal,Overig,Totaal,90% - 100%,c00_neonatal_mortality,28566,0.318560526500035,203,Totaal,10
Nederland,Totaal,Overig,Tweeoudergezin,0% - 10%,c00_neonatal_mortality,24574,0.801660291364857,22,Totaal,10
Nederland,Totaal,Overig,Tweeoudergezin,10% - 20%,c00_neonatal_mortality,24574,0.655163994465696,34,Totaal,10
Nederland,Totaal,Overig,Tweeoudergezin,20% - 30%,c00_neonatal_mortality,24574,0.529014405469195,46,Totaal,10
Nederland,Totaal,Overig,Tweeoudergezin,30% - 40%,c00_neonatal_mortality,24574,0.53715308863026,56,Totaal,10
Nederland,Totaal,Overig,Tweeoudergezin,40% - 50%,c00_neonatal_mortality,24574,0.459835598600146,66,Totaal,10
Nederland,Totaal,Overig,Tweeoudergezin,50% - 60%,c00_neonatal_mortality,24574,0.472043623341743,77,Totaal,10
Nederland,Totaal,Overig,Tweeoudergezin,60% - 70%,c00_neonatal_mortality,24572,0.378479570242553,89,Totaal,10
Nederland,Totaal,Overig,Tweeoudergezin,70% - 80%,c00_neonatal_mortality,24572,0.358131206251017,105,Totaal,10
Nederland,Totaal,Overig,Tweeoudergezin,80% - 90%,c00_neonatal_mortality,24572,0.362200879049324,128,Totaal,10
Nederland,Totaal,Overig,Tweeoudergezin,90% - 100%,c00_neonatal_mortality,24572,0.309295132671333,211,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Totaal,0% - 10%,c00_neonatal_mortality,47484,0.819223317327942,19,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Totaal,10% - 20%,c00_neonatal_mortality,47484,0.793951646870525,29,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Totaal,20% - 30%,c00_neonatal_mortality,47484,0.690758992502738,36,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Totaal,30% - 40%,c00_neonatal_mortality,47483,0.627592856162198,45,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Totaal,40% - 50%,c00_neonatal_mortality,47482,0.585485025904553,55,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Totaal,50% - 60%,c00_neonatal_mortality,47482,0.577060780927509,65,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Totaal,60% - 70%,c00_neonatal_mortality,47482,0.528621372309507,76,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Totaal,70% - 80%,c00_neonatal_mortality,47482,0.49281833115707,90,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Totaal,80% - 90%,c00_neonatal_mortality,47482,0.40646982014237,111,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Totaal,90% - 100%,c00_neonatal_mortality,47482,0.370666778989933,183,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Eenoudergezin,0% - 10%,c00_neonatal_mortality,7463,0.509189396335503,13,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Eenoudergezin,10% - 20%,c00_neonatal_mortality,7462,0.428839453229697,21,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Eenoudergezin,20% - 30%,c00_neonatal_mortality,7462,0.61645671401769,25,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Eenoudergezin,30% - 40%,c00_neonatal_mortality,7462,0.951487536853391,27,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Eenoudergezin,40% - 50%,c00_neonatal_mortality,7462,0.75046904315197,29,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Eenoudergezin,50% - 60%,c00_neonatal_mortality,7462,0.696864111498258,33,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Eenoudergezin,60% - 70%,c00_neonatal_mortality,7462,0.549450549450549,39,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Eenoudergezin,70% - 80%,c00_neonatal_mortality,7462,0.482444384883409,47,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Eenoudergezin,80% - 90%,c00_neonatal_mortality,7462,0.509246850710265,60,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Eenoudergezin,90% - 100%,c00_neonatal_mortality,7462,0.388635754489413,104,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,0% - 10%,c00_neonatal_mortality,39764,0.807262850819837,22,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,10% - 20%,c00_neonatal_mortality,39764,0.648828085705663,33,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,20% - 30%,c00_neonatal_mortality,39764,0.638768735539684,43,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,30% - 40%,c00_neonatal_mortality,39764,0.575897797002314,52,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,40% - 50%,c00_neonatal_mortality,39764,0.540690071421386,62,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,50% - 60%,c00_neonatal_mortality,39763,0.535673425273902,71,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,60% - 70%,c00_neonatal_mortality,39762,0.502992807202857,82,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,70% - 80%,c00_neonatal_mortality,39762,0.447663598410543,96,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,80% - 90%,c00_neonatal_mortality,39762,0.4225139580504,117,Totaal,10
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,90% - 100%,c00_neonatal_mortality,39762,0.347065036969971,191,Totaal,10
Nederland,Mannen,Totaal,Totaal,0% - 10%,c00_neonatal_mortality,76690,0.796714043551963,24,Totaal,10
Nederland,Mannen,Totaal,Totaal,10% - 20%,c00_neonatal_mortality,76690,0.681966358064937,40,Totaal,10
Nederland,Mannen,Totaal,Totaal,20% - 30%,c00_neonatal_mortality,76690,0.580258182292346,53,Totaal,10
Nederland,Mannen,Totaal,Totaal,30% - 40%,c00_neonatal_mortality,76690,0.593297692006781,63,Totaal,10
Nederland,Mannen,Totaal,Totaal,40% - 50%,c00_neonatal_mortality,76690,0.535923849263268,72,Totaal,10
Nederland,Mannen,Totaal,Totaal,50% - 60%,c00_neonatal_mortality,76690,0.528100143434607,81,Totaal,10
Nederland,Mannen,Totaal,Totaal,60% - 70%,c00_neonatal_mortality,76690,0.456382840005216,91,Totaal,10
Nederland,Mannen,Totaal,Totaal,70% - 80%,c00_neonatal_mortality,76690,0.478550006519755,104,Totaal,10
Nederland,Mannen,Totaal,Totaal,80% - 90%,c00_neonatal_mortality,76690,0.434215673490677,124,Totaal,10
Nederland,Mannen,Totaal,Totaal,90% - 100%,c00_neonatal_mortality,76689,0.425093559774454,191,Totaal,10
Nederland,Mannen,Totaal,Eenoudergezin,0% - 10%,c00_neonatal_mortality,6392,0.531914893617021,14,Totaal,10
Nederland,Mannen,Totaal,Eenoudergezin,10% - 20%,c00_neonatal_mortality,6392,0.54755944931164,22,Totaal,10
Nederland,Mannen,Totaal,Eenoudergezin,20% - 30%,c00_neonatal_mortality,6391,0.813663793356719,26,Totaal,10
Nederland,Mannen,Totaal,Eenoudergezin,30% - 40%,c00_neonatal_mortality,6390,0.641627543035994,28,Totaal,10
Nederland,Mannen,Totaal,Eenoudergezin,40% - 50%,c00_neonatal_mortality,6390,0.860719874804382,32,Totaal,10
Nederland,Mannen,Totaal,Eenoudergezin,50% - 60%,c00_neonatal_mortality,6390,0.610328638497653,37,Totaal,10
Nederland,Mannen,Totaal,Eenoudergezin,60% - 70%,c00_neonatal_mortality,6390,0.375586854460094,44,Totaal,10
Nederland,Mannen,Totaal,Eenoudergezin,70% - 80%,c00_neonatal_mortality,6390,0.485133020344288,54,Totaal,10
Nederland,Mannen,Totaal,Eenoudergezin,80% - 90%,c00_neonatal_mortality,6390,0.594679186228482,69,Totaal,10
Nederland,Mannen,Totaal,Eenoudergezin,90% - 100%,c00_neonatal_mortality,6390,0.28169014084507,121,Totaal,10
Nederland,Mannen,Totaal,Tweeoudergezin,0% - 10%,c00_neonatal_mortality,70076,0.690678691706148,29,Totaal,10
Nederland,Mannen,Totaal,Tweeoudergezin,10% - 20%,c00_neonatal_mortality,70076,0.600776300017124,47,Totaal,10
Nederland,Mannen,Totaal,Tweeoudergezin,20% - 30%,c00_neonatal_mortality,70076,0.579370968662595,58,Totaal,10
Nederland,Mannen,Totaal,Tweeoudergezin,30% - 40%,c00_neonatal_mortality,70076,0.566527769849877,67,Totaal,10
Nederland,Mannen,Totaal,Tweeoudergezin,40% - 50%,c00_neonatal_mortality,70076,0.493749643244477,75,Totaal,10
Nederland,Mannen,Totaal,Tweeoudergezin,50% - 60%,c00_neonatal_mortality,70076,0.510873908328101,84,Totaal,10
Nederland,Mannen,Totaal,Tweeoudergezin,60% - 70%,c00_neonatal_mortality,70076,0.446657914264513,94,Totaal,10
Nederland,Mannen,Totaal,Tweeoudergezin,70% - 80%,c00_neonatal_mortality,70076,0.479479422341458,107,Totaal,10
Nederland,Mannen,Totaal,Tweeoudergezin,80% - 90%,c00_neonatal_mortality,70074,0.415275280417844,126,Totaal,10
Nederland,Mannen,Totaal,Tweeoudergezin,90% - 100%,c00_neonatal_mortality,70074,0.429545908610897,195,Totaal,10
Nederland,Mannen,Turkije,Totaal,0% - 10%,c00_neonatal_mortality,2730,0.769230769230769,21,Totaal,10
Nederland,Mannen,Turkije,Totaal,10% - 20%,c00_neonatal_mortality,2730,0.732600732600733,30,Totaal,10
Nederland,Mannen,Turkije,Totaal,20% - 30%,c00_neonatal_mortality,2728,0.513196480938417,37,Totaal,10
Nederland,Mannen,Turkije,Totaal,30% - 40%,c00_neonatal_mortality,2728,0.879765395894428,44,Totaal,10
Nederland,Mannen,Turkije,Totaal,40% - 50%,c00_neonatal_mortality,2728,0.513196480938416,51,Totaal,10
Nederland,Mannen,Turkije,Totaal,50% - 60%,c00_neonatal_mortality,2728,0.806451612903226,58,Totaal,10
Nederland,Mannen,Turkije,Totaal,60% - 70%,c00_neonatal_mortality,2728,0.843108504398827,66,Totaal,10
Nederland,Mannen,Turkije,Totaal,70% - 80%,c00_neonatal_mortality,2728,0.62316715542522,75,Totaal,10
Nederland,Mannen,Turkije,Totaal,80% - 90%,c00_neonatal_mortality,2728,0.733137829912023,89,Totaal,10
Nederland,Mannen,Turkije,Totaal,90% - 100%,c00_neonatal_mortality,2728,0.586510263929619,134,Totaal,10
Nederland,Mannen,Turkije,Tweeoudergezin,0% - 10%,c00_neonatal_mortality,2484,0.764895330112721,23,Totaal,10
Nederland,Mannen,Turkije,Tweeoudergezin,10% - 20%,c00_neonatal_mortality,2484,0.684380032206119,32,Totaal,10
Nederland,Mannen,Turkije,Tweeoudergezin,20% - 30%,c00_neonatal_mortality,2484,0.684380032206119,39,Totaal,10
Nederland,Mannen,Turkije,Tweeoudergezin,30% - 40%,c00_neonatal_mortality,2484,0.764895330112721,46,Totaal,10
Nederland,Mannen,Turkije,Tweeoudergezin,40% - 50%,c00_neonatal_mortality,2484,0.603864734299517,53,Totaal,10
Nederland,Mannen,Turkije,Tweeoudergezin,50% - 60%,c00_neonatal_mortality,2484,0.603864734299517,61,Totaal,10
Nederland,Mannen,Turkije,Tweeoudergezin,60% - 70%,c00_neonatal_mortality,2484,0.925925925925926,68,Totaal,10
Nederland,Mannen,Turkije,Tweeoudergezin,70% - 80%,c00_neonatal_mortality,2484,0.684380032206119,77,Totaal,10
Nederland,Mannen,Turkije,Tweeoudergezin,80% - 90%,c00_neonatal_mortality,2484,0.684380032206119,91,Totaal,10
Nederland,Mannen,Turkije,Tweeoudergezin,90% - 100%,c00_neonatal_mortality,2482,0.64464141821112,137,Totaal,10
Nederland,Mannen,Marokko,Totaal,0% - 10%,c00_neonatal_mortality,3458,0.578368999421631,22,Totaal,10
Nederland,Mannen,Marokko,Totaal,10% - 20%,c00_neonatal_mortality,3458,0.838635049161365,30,Totaal,10
Nederland,Mannen,Marokko,Totaal,20% - 30%,c00_neonatal_mortality,3458,0.867553499132447,34,Totaal,10
Nederland,Mannen,Marokko,Totaal,30% - 40%,c00_neonatal_mortality,3458,0.636205899363794,41,Totaal,10
Nederland,Mannen,Marokko,Totaal,40% - 50%,c00_neonatal_mortality,3458,0.578368999421631,48,Totaal,10
Nederland,Mannen,Marokko,Totaal,50% - 60%,c00_neonatal_mortality,3457,0.867771056915794,56,Totaal,10
Nederland,Mannen,Marokko,Totaal,60% - 70%,c00_neonatal_mortality,3456,0.83912037037037,64,Totaal,10
Nederland,Mannen,Marokko,Totaal,70% - 80%,c00_neonatal_mortality,3456,0.665509259259259,74,Totaal,10
Nederland,Mannen,Marokko,Totaal,80% - 90%,c00_neonatal_mortality,3456,0.752314814814815,88,Totaal,10
Nederland,Mannen,Marokko,Totaal,90% - 100%,c00_neonatal_mortality,3456,0.665509259259259,127,Totaal,10
Nederland,Mannen,Marokko,Tweeoudergezin,0% - 10%,c00_neonatal_mortality,3056,0.719895287958115,23,Totaal,10
Nederland,Mannen,Marokko,Tweeoudergezin,10% - 20%,c00_neonatal_mortality,3056,0.981675392670157,31,Totaal,10
Nederland,Mannen,Marokko,Tweeoudergezin,20% - 30%,c00_neonatal_mortality,3056,0.523560209424084,37,Totaal,10
Nederland,Mannen,Marokko,Tweeoudergezin,30% - 40%,c00_neonatal_mortality,3056,0.68717277486911,44,Totaal,10
Nederland,Mannen,Marokko,Tweeoudergezin,40% - 50%,c00_neonatal_mortality,3056,0.75261780104712,51,Totaal,10
Nederland,Mannen,Marokko,Tweeoudergezin,50% - 60%,c00_neonatal_mortality,3056,0.589005235602094,59,Totaal,10
Nederland,Mannen,Marokko,Tweeoudergezin,60% - 70%,c00_neonatal_mortality,3056,0.981675392670157,67,Totaal,10
Nederland,Mannen,Marokko,Tweeoudergezin,70% - 80%,c00_neonatal_mortality,3056,0.621727748691099,77,Totaal,10
Nederland,Mannen,Marokko,Tweeoudergezin,80% - 90%,c00_neonatal_mortality,3056,0.785340314136126,90,Totaal,10
Nederland,Mannen,Marokko,Tweeoudergezin,90% - 100%,c00_neonatal_mortality,3055,0.556411298203026,130,Totaal,10
Nederland,Mannen,Overig,Totaal,0% - 10%,c00_neonatal_mortality,14686,0.885196786054746,19,Totaal,10
Nederland,Mannen,Overig,Totaal,10% - 20%,c00_neonatal_mortality,14686,0.857959961868446,29,Totaal,10
Nederland,Mannen,Overig,Totaal,20% - 30%,c00_neonatal_mortality,14686,0.653683780471197,38,Totaal,10
Nederland,Mannen,Overig,Totaal,30% - 40%,c00_neonatal_mortality,14686,0.517499659539698,49,Totaal,10
Nederland,Mannen,Overig,Totaal,40% - 50%,c00_neonatal_mortality,14686,0.551545689772573,60,Totaal,10
Nederland,Mannen,Overig,Totaal,50% - 60%,c00_neonatal_mortality,14686,0.476644423260248,71,Totaal,10
Nederland,Mannen,Overig,Totaal,60% - 70%,c00_neonatal_mortality,14686,0.415361568841073,84,Totaal,10
Nederland,Mannen,Overig,Totaal,70% - 80%,c00_neonatal_mortality,14686,0.326841890235599,99,Totaal,10
Nederland,Mannen,Overig,Totaal,80% - 90%,c00_neonatal_mortality,14686,0.381315538608198,123,Totaal,10
Nederland,Mannen,Overig,Totaal,90% - 100%,c00_neonatal_mortality,14685,0.320054942558013,204,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,0% - 10%,c00_neonatal_mortality,12638,0.807089729387561,22,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,10% - 20%,c00_neonatal_mortality,12638,0.640924196866593,34,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,20% - 30%,c00_neonatal_mortality,12638,0.553885108403228,46,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,30% - 40%,c00_neonatal_mortality,12638,0.561797752808989,56,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,40% - 50%,c00_neonatal_mortality,12638,0.451020731128343,66,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,50% - 60%,c00_neonatal_mortality,12638,0.451020731128343,77,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,60% - 70%,c00_neonatal_mortality,12638,0.371894287070739,89,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,70% - 80%,c00_neonatal_mortality,12637,0.332368636952696,105,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,80% - 90%,c00_neonatal_mortality,12636,0.34821145932257,128,Totaal,10
Nederland,Mannen,Overig,Tweeoudergezin,90% - 100%,c00_neonatal_mortality,12636,0.308641975308642,211,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,0% - 10%,c00_neonatal_mortality,24366,0.812607732085693,19,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,10% - 20%,c00_neonatal_mortality,24366,0.837232208815563,29,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,20% - 30%,c00_neonatal_mortality,24366,0.714109825166215,36,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,30% - 40%,c00_neonatal_mortality,24366,0.660756792251498,45,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,40% - 50%,c00_neonatal_mortality,24366,0.595091520971846,55,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,50% - 60%,c00_neonatal_mortality,24366,0.644340474431585,65,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,60% - 70%,c00_neonatal_mortality,24366,0.51300993187228106,76,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,70% - 80%,c00_neonatal_mortality,24366,0.496593614052368,90,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,80% - 90%,c00_neonatal_mortality,24366,0.414512024952803,111,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Totaal,90% - 100%,c00_neonatal_mortality,24364,0.373501888031522,183,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,0% - 10%,c00_neonatal_mortality,3826,0.5488761108207,13,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,10% - 20%,c00_neonatal_mortality,3826,0.418191322530057,21,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,20% - 30%,c00_neonatal_mortality,3826,0.705697856769472,25,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,30% - 40%,c00_neonatal_mortality,3826,1.01934134866702,27,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,40% - 50%,c00_neonatal_mortality,3826,0.784108729743858,29,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,50% - 60%,c00_neonatal_mortality,3826,0.731834814427601,33,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,60% - 70%,c00_neonatal_mortality,3826,0.575013068478829,39,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,70% - 80%,c00_neonatal_mortality,3825,0.522875852731914,47,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,80% - 90%,c00_neonatal_mortality,3824,0.627615062761506,60,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Eenoudergezin,90% - 100%,c00_neonatal_mortality,3824,0.392259414225941,106,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,0% - 10%,c00_neonatal_mortality,20410,0.769230769230769,22,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,10% - 20%,c00_neonatal_mortality,20410,0.661440470357668,33,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,20% - 30%,c00_neonatal_mortality,20410,0.681038706516414,43,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,30% - 40%,c00_neonatal_mortality,20410,0.568348848603626,52,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,40% - 50%,c00_neonatal_mortality,20410,0.597746202841744,62,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,50% - 60%,c00_neonatal_mortality,20409,0.548776541118747,71,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,60% - 70%,c00_neonatal_mortality,20408,0.47530380243042,82,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,70% - 80%,c00_neonatal_mortality,20408,0.416503332026656,96,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,80% - 90%,c00_neonatal_mortality,20408,0.470403763230106,117,Totaal,10
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,90% - 100%,c00_neonatal_mortality,20408,0.338102704821639,191,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,0% - 10%,c00_neonatal_mortality,72932,0.733560028519717,25,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,10% - 20%,c00_neonatal_mortality,72932,0.625239949542039,40,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,20% - 30%,c00_neonatal_mortality,72932,0.567652059452641,53,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,30% - 40%,c00_neonatal_mortality,72932,0.533373553447047,63,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,40% - 50%,c00_neonatal_mortality,72932,0.500466187681676,72,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,50% - 60%,c00_neonatal_mortality,72932,0.503208468162124,81,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,60% - 70%,c00_neonatal_mortality,72932,0.474414523117424,92,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,70% - 80%,c00_neonatal_mortality,72932,0.478527943838096,105,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,80% - 90%,c00_neonatal_mortality,72932,0.438764876871606,124,Totaal,10
Nederland,Vrouwen,Totaal,Totaal,90% - 100%,c00_neonatal_mortality,72930,0.405868641162759,191,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,0% - 10%,c00_neonatal_mortality,6052,0.479180436219432,15,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,10% - 20%,c00_neonatal_mortality,6052,0.429610046265697,22,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,20% - 30%,c00_neonatal_mortality,6052,0.5783212161269,26,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,30% - 40%,c00_neonatal_mortality,6051,0.694078318484976,28,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,40% - 50%,c00_neonatal_mortality,6050,0.694214876033058,32,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,50% - 60%,c00_neonatal_mortality,6050,0.545454545454546,37,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,60% - 70%,c00_neonatal_mortality,6050,0.545454545454546,44,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,70% - 80%,c00_neonatal_mortality,6050,0.495867768595041,54,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,80% - 90%,c00_neonatal_mortality,6050,0.446280991735537,69,Totaal,10
Nederland,Vrouwen,Totaal,Eenoudergezin,90% - 100%,c00_neonatal_mortality,6050,0.380165289256198,119,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,0% - 10%,c00_neonatal_mortality,66672,0.676445884329254,29,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,10% - 20%,c00_neonatal_mortality,66672,0.580453563714903,47,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,20% - 30%,c00_neonatal_mortality,66672,0.511459083273338,58,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,30% - 40%,c00_neonatal_mortality,66672,0.515958723302136,67,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,40% - 50%,c00_neonatal_mortality,66672,0.517458603311735,76,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,50% - 60%,c00_neonatal_mortality,66672,0.439464842812575,84,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,60% - 70%,c00_neonatal_mortality,66670,0.493475326233688,94,Totaal,10
Nederland,Vrouwen,Totaal,Tweeoudergezin,70% - 80%,c00_neonatal_mortality,66670,0.484475776211189,107,Totaal,10
