geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,75% - 80%,c00_neonatal_mortality,19881,0.392334389618228,100,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,80% - 85%,c00_neonatal_mortality,19881,0.487903022986771,110,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,85% - 90%,c00_neonatal_mortality,19881,0.357124893114028,124,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,90% - 95%,c00_neonatal_mortality,19881,0.397364317690257,146,Totaal,20
Nederland,Totaal,Wel migratieachtergrond,Tweeoudergezin,95% - 100%,c00_neonatal_mortality,19881,0.296765756249686,236,Totaal,20
Nederland,Mannen,Totaal,Totaal,0% - 5%,c00_neonatal_mortality,38345,0.790194288694745,20,Totaal,20
Nederland,Mannen,Totaal,Totaal,5% - 10%,c00_neonatal_mortality,38345,0.80323379840918,29,Totaal,20
Nederland,Mannen,Totaal,Totaal,10% - 15%,c00_neonatal_mortality,38345,0.727604642065458,36,Totaal,20
Nederland,Mannen,Totaal,Totaal,15% - 20%,c00_neonatal_mortality,38345,0.636328074064415,44,Totaal,20
Nederland,Mannen,Totaal,Totaal,20% - 25%,c00_neonatal_mortality,38345,0.584170035206676,51,Totaal,20
Nederland,Mannen,Totaal,Totaal,25% - 30%,c00_neonatal_mortality,38345,0.576346329378015,56,Totaal,20
Nederland,Mannen,Totaal,Totaal,30% - 35%,c00_neonatal_mortality,38345,0.597209544921111,61,Totaal,20
Nederland,Mannen,Totaal,Totaal,35% - 40%,c00_neonatal_mortality,38345,0.58938583909245,66,Totaal,20
Nederland,Mannen,Totaal,Totaal,40% - 45%,c00_neonatal_mortality,38345,0.573738427435128,70,Totaal,20
Nederland,Mannen,Totaal,Totaal,45% - 50%,c00_neonatal_mortality,38345,0.498109271091407,74,Totaal,20
Nederland,Mannen,Totaal,Totaal,50% - 55%,c00_neonatal_mortality,38345,0.52158038857739,79,Totaal,20
Nederland,Mannen,Totaal,Totaal,55% - 60%,c00_neonatal_mortality,38345,0.534619898291824,84,Totaal,20
Nederland,Mannen,Totaal,Totaal,60% - 65%,c00_neonatal_mortality,38345,0.443343330290781,89,Totaal,20
Nederland,Mannen,Totaal,Totaal,65% - 70%,c00_neonatal_mortality,38345,0.469422349719651,94,Totaal,20
Nederland,Mannen,Totaal,Totaal,70% - 75%,c00_neonatal_mortality,38345,0.427695918633459,101,Totaal,20
Nederland,Mannen,Totaal,Totaal,75% - 80%,c00_neonatal_mortality,38345,0.52940409440605,108,Totaal,20
Nederland,Mannen,Totaal,Totaal,80% - 85%,c00_neonatal_mortality,38345,0.466814447776764,117,Totaal,20
Nederland,Mannen,Totaal,Totaal,85% - 90%,c00_neonatal_mortality,38345,0.40161689920459,130,Totaal,20
Nederland,Mannen,Totaal,Totaal,90% - 95%,c00_neonatal_mortality,38345,0.425088016690573,151,Totaal,20
Nederland,Mannen,Totaal,Totaal,95% - 100%,c00_neonatal_mortality,38344,0.425099102858335,231,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,0% - 5%,c00_neonatal_mortality,35038,0.702094868428563,23,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,5% - 10%,c00_neonatal_mortality,35038,0.679262514983732,35,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,10% - 15%,c00_neonatal_mortality,35038,0.627889719732861,43,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,15% - 20%,c00_neonatal_mortality,35038,0.573662880301387,50,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,20% - 25%,c00_neonatal_mortality,35038,0.556538615217763,56,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,25% - 30%,c00_neonatal_mortality,35038,0.602203322107426,61,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,30% - 35%,c00_neonatal_mortality,35038,0.573662880301387,65,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,35% - 40%,c00_neonatal_mortality,35038,0.559392659398367,69,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,40% - 45%,c00_neonatal_mortality,35038,0.47377133398025,73,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,45% - 50%,c00_neonatal_mortality,35038,0.513727952508705,78,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,50% - 55%,c00_neonatal_mortality,35038,0.55368457103716,82,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,55% - 60%,c00_neonatal_mortality,35038,0.468063245619042,87,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,60% - 65%,c00_neonatal_mortality,35038,0.425252582909983,92,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,65% - 70%,c00_neonatal_mortality,35038,0.468063245619042,97,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,70% - 75%,c00_neonatal_mortality,35038,0.42239853872938,103,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,75% - 80%,c00_neonatal_mortality,35038,0.536560305953536,111,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,80% - 85%,c00_neonatal_mortality,35037,0.445243599623255,120,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,85% - 90%,c00_neonatal_mortality,35037,0.385306961212433,133,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,90% - 95%,c00_neonatal_mortality,35037,0.430972971430202,154,Totaal,20
Nederland,Mannen,Totaal,Tweeoudergezin,95% - 100%,c00_neonatal_mortality,35037,0.428118845791592,236,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,0% - 5%,c00_neonatal_mortality,12183,0.845440367725519,15,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,5% - 10%,c00_neonatal_mortality,12183,0.779775096445867,23,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,10% - 15%,c00_neonatal_mortality,12183,0.861856685545432,27,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,15% - 20%,c00_neonatal_mortality,12183,0.812607732085693,30,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,20% - 25%,c00_neonatal_mortality,12183,0.755150619715998,34,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,25% - 30%,c00_neonatal_mortality,12183,0.673069030616433,38,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,30% - 35%,c00_neonatal_mortality,12183,0.705901666256259,43,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,35% - 40%,c00_neonatal_mortality,12183,0.615611918246737,48,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,40% - 45%,c00_neonatal_mortality,12183,0.582779282606911,53,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,45% - 50%,c00_neonatal_mortality,12183,0.607403759336781,58,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,50% - 55%,c00_neonatal_mortality,12183,0.65665271279652,62,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,55% - 60%,c00_neonatal_mortality,12183,0.63202823606665,68,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,60% - 65%,c00_neonatal_mortality,12183,0.525322170237216,73,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,65% - 70%,c00_neonatal_mortality,12183,0.500697693507346,79,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,70% - 75%,c00_neonatal_mortality,12183,0.484281375687433,86,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,75% - 80%,c00_neonatal_mortality,12183,0.508905852417303,94,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,80% - 85%,c00_neonatal_mortality,12183,0.385783468767955,105,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,85% - 90%,c00_neonatal_mortality,12183,0.443240581137651,118,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,90% - 95%,c00_neonatal_mortality,12182,0.435068133311443,140,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Totaal,95% - 100%,c00_neonatal_mortality,12182,0.311935642751601,226,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,0% - 5%,c00_neonatal_mortality,10205,0.734933855952964,18,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,5% - 10%,c00_neonatal_mortality,10205,0.803527682508574,27,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,10% - 15%,c00_neonatal_mortality,10205,0.715335619794218,31,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,15% - 20%,c00_neonatal_mortality,10205,0.607545320921117,36,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,20% - 25%,c00_neonatal_mortality,10205,0.61734443900049,40,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,25% - 30%,c00_neonatal_mortality,10205,0.744732974032337,45,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,30% - 35%,c00_neonatal_mortality,10205,0.519353258206761,50,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,35% - 40%,c00_neonatal_mortality,10205,0.61734443900049,55,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,40% - 45%,c00_neonatal_mortality,10205,0.61734443900049,59,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,45% - 50%,c00_neonatal_mortality,10205,0.578147966682999,64,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,50% - 55%,c00_neonatal_mortality,10205,0.568348848603626,69,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,55% - 60%,c00_neonatal_mortality,10204,0.529204233633869,74,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,60% - 65%,c00_neonatal_mortality,10204,0.450803606428851,79,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,65% - 70%,c00_neonatal_mortality,10204,0.499803998431987,85,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,70% - 75%,c00_neonatal_mortality,10204,0.49000392003136,92,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,75% - 80%,c00_neonatal_mortality,10204,0.343002744021952,100,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,80% - 85%,c00_neonatal_mortality,10204,0.529204233633869,110,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,85% - 90%,c00_neonatal_mortality,10204,0.411603292826343,124,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,90% - 95%,c00_neonatal_mortality,10204,0.392003136025088,146,Totaal,20
Nederland,Mannen,Wel migratieachtergrond,Tweeoudergezin,95% - 100%,c00_neonatal_mortality,10204,0.284202273618189,236,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,0% - 5%,c00_neonatal_mortality,36466,0.740415729720836,20,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,5% - 10%,c00_neonatal_mortality,36466,0.726704327318598,29,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,10% - 15%,c00_neonatal_mortality,36466,0.65814731530741,37,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,15% - 20%,c00_neonatal_mortality,36466,0.592332583776669,44,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,20% - 25%,c00_neonatal_mortality,36466,0.636209071463829,51,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,25% - 30%,c00_neonatal_mortality,36466,0.499095047441452,56,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,30% - 35%,c00_neonatal_mortality,36466,0.53474469368727,61,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,35% - 40%,c00_neonatal_mortality,36466,0.532002413206823,66,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,40% - 45%,c00_neonatal_mortality,36466,0.485383645039215,70,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,45% - 50%,c00_neonatal_mortality,36466,0.515548730324138,75,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,50% - 55%,c00_neonatal_mortality,36466,0.529260132726375,79,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,55% - 60%,c00_neonatal_mortality,36466,0.477156803597872,84,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,60% - 65%,c00_neonatal_mortality,36466,0.485383645039215,89,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,65% - 70%,c00_neonatal_mortality,36466,0.463445401195634,94,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,70% - 75%,c00_neonatal_mortality,36466,0.477156803597872,101,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,75% - 80%,c00_neonatal_mortality,36466,0.479899084078319,108,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,80% - 85%,c00_neonatal_mortality,36466,0.430538035430264,118,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,85% - 90%,c00_neonatal_mortality,36466,0.446991718312949,130,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,90% - 95%,c00_neonatal_mortality,36465,0.427807486631016,151,Totaal,20
Nederland,Vrouwen,Totaal,Totaal,95% - 100%,c00_neonatal_mortality,36465,0.383929795694502,231,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,0% - 5%,c00_neonatal_mortality,33336,0.725941924646028,23,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,5% - 10%,c00_neonatal_mortality,33336,0.626949844012479,35,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,10% - 15%,c00_neonatal_mortality,33336,0.581953443724502,43,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,15% - 20%,c00_neonatal_mortality,33336,0.578953683705304,50,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,20% - 25%,c00_neonatal_mortality,33336,0.50695944324454,56,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,25% - 30%,c00_neonatal_mortality,33336,0.515958723302136,61,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,30% - 35%,c00_neonatal_mortality,33336,0.52795776337893,65,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,35% - 40%,c00_neonatal_mortality,33336,0.503959683225342,69,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,40% - 45%,c00_neonatal_mortality,33336,0.509959203263739,74,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,45% - 50%,c00_neonatal_mortality,33336,0.524958003359731,78,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,50% - 55%,c00_neonatal_mortality,33336,0.416966642668587,82,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,55% - 60%,c00_neonatal_mortality,33336,0.461963042956563,87,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,60% - 65%,c00_neonatal_mortality,33335,0.494975251237438,92,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,65% - 70%,c00_neonatal_mortality,33335,0.491975401229938,97,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,70% - 75%,c00_neonatal_mortality,33335,0.437978101094945,104,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,75% - 80%,c00_neonatal_mortality,33335,0.530973451327434,111,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,80% - 85%,c00_neonatal_mortality,33335,0.374981250937453,120,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,85% - 90%,c00_neonatal_mortality,33335,0.464976751162442,133,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,90% - 95%,c00_neonatal_mortality,33335,0.39898005099745,154,Totaal,20
Nederland,Vrouwen,Totaal,Tweeoudergezin,95% - 100%,c00_neonatal_mortality,33335,0.392980350982451,235,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,0% - 5%,c00_neonatal_mortality,11559,0.804567869192837,15,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,5% - 10%,c00_neonatal_mortality,11559,0.830521671424864,24,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,10% - 15%,c00_neonatal_mortality,11559,0.77861406696081,27,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,15% - 20%,c00_neonatal_mortality,11559,0.735357729907431,30,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,20% - 25%,c00_neonatal_mortality,11559,0.752660264728783,34,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,25% - 30%,c00_neonatal_mortality,11559,0.579634916515269,38,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,30% - 35%,c00_neonatal_mortality,11559,0.562332381693918,43,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,35% - 40%,c00_neonatal_mortality,11559,0.614239986157972,48,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,40% - 45%,c00_neonatal_mortality,11559,0.666147590622026,53,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,45% - 50%,c00_neonatal_mortality,11558,0.49316490742343,57,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,50% - 55%,c00_neonatal_mortality,11558,0.501816923343139,62,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,55% - 60%,c00_neonatal_mortality,11558,0.519120955182558,68,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,60% - 65%,c00_neonatal_mortality,11558,0.536424987021976,73,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,65% - 70%,c00_neonatal_mortality,11558,0.545077002941685,79,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,70% - 75%,c00_neonatal_mortality,11558,0.49316490742343,86,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,75% - 80%,c00_neonatal_mortality,11558,0.475860875584011,94,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,80% - 85%,c00_neonatal_mortality,11558,0.475860875584011,104,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,85% - 90%,c00_neonatal_mortality,11558,0.328776604948953,118,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,90% - 95%,c00_neonatal_mortality,11558,0.415296764146046,140,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Totaal,95% - 100%,c00_neonatal_mortality,11558,0.320124589029244,225,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,0% - 5%,c00_neonatal_mortality,9677,0.775033584788674,18,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,5% - 10%,c00_neonatal_mortality,9677,0.930040301746409,27,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,10% - 15%,c00_neonatal_mortality,9677,0.630360648961455,31,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,15% - 20%,c00_neonatal_mortality,9677,0.630360648961455,36,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,20% - 25%,c00_neonatal_mortality,9677,0.568357962178361,41,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,25% - 30%,c00_neonatal_mortality,9677,0.609693086700424,45,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,30% - 35%,c00_neonatal_mortality,9677,0.620026867830939,50,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,35% - 40%,c00_neonatal_mortality,9677,0.558024181047845,55,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,40% - 45%,c00_neonatal_mortality,9677,0.47535393200372,59,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,45% - 50%,c00_neonatal_mortality,9677,0.506355275395267,64,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,50% - 55%,c00_neonatal_mortality,9677,0.516689056525783,69,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,55% - 60%,c00_neonatal_mortality,9677,0.506355275395267,74,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,60% - 65%,c00_neonatal_mortality,9677,0.599359305569908,79,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,65% - 70%,c00_neonatal_mortality,9677,0.465020150873204,85,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,70% - 75%,c00_neonatal_mortality,9677,0.516689056525783,92,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,75% - 80%,c00_neonatal_mortality,9677,0.444352588612173,100,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,80% - 85%,c00_neonatal_mortality,9677,0.444352588612173,110,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,85% - 90%,c00_neonatal_mortality,9677,0.299679652784954,124,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,90% - 95%,c00_neonatal_mortality,9677,0.403017464090111,146,Totaal,20
Nederland,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,95% - 100%,c00_neonatal_mortality,9677,0.31001343391547,236,Totaal,20
Nederland,Totaal,Totaal,Totaal,0% - 5%,c00_perinatal_mortality,74811,0.67369771824999,20,Totaal,20
Nederland,Totaal,Totaal,Totaal,5% - 10%,c00_perinatal_mortality,74811,0.660330700030744,29,Totaal,20
Nederland,Totaal,Totaal,Totaal,10% - 15%,c00_perinatal_mortality,74811,0.625576452660705,37,Totaal,20
Nederland,Totaal,Totaal,Totaal,15% - 20%,c00_perinatal_mortality,74811,0.517303605084814,44,Totaal,20
Nederland,Totaal,Totaal,Totaal,20% - 25%,c00_perinatal_mortality,74811,0.51329349961904,51,Totaal,20
Nederland,Totaal,Totaal,Totaal,25% - 30%,c00_perinatal_mortality,74811,0.474529146783227,56,Totaal,20
Nederland,Totaal,Totaal,Totaal,30% - 35%,c00_perinatal_mortality,74811,0.49591637593402,61,Totaal,20
Nederland,Totaal,Totaal,Totaal,35% - 40%,c00_perinatal_mortality,74811,0.483886059536699,66,Totaal,20
Nederland,Totaal,Totaal,Totaal,40% - 45%,c00_perinatal_mortality,74811,0.462498830385906,70,Totaal,20
Nederland,Totaal,Totaal,Totaal,45% - 50%,c00_perinatal_mortality,74811,0.44913181216666,74,Totaal,20
Nederland,Totaal,Totaal,Totaal,50% - 55%,c00_perinatal_mortality,74811,0.462498830385906,79,Totaal,20
Nederland,Totaal,Totaal,Totaal,55% - 60%,c00_perinatal_mortality,74811,0.454478619454358,84,Totaal,20
Nederland,Totaal,Totaal,Totaal,60% - 65%,c00_perinatal_mortality,74811,0.392990335645827,89,Totaal,20
Nederland,Totaal,Totaal,Totaal,65% - 70%,c00_perinatal_mortality,74811,0.415714266618545,94,Totaal,20
Nederland,Totaal,Totaal,Totaal,70% - 75%,c00_perinatal_mortality,74811,0.388980230180054,101,Totaal,20
Nederland,Totaal,Totaal,Totaal,75% - 80%,c00_perinatal_mortality,74811,0.425071179372017,108,Totaal,20
Nederland,Totaal,Totaal,Totaal,80% - 85%,c00_perinatal_mortality,74811,0.394327037467752,118,Totaal,20
Nederland,Totaal,Totaal,Totaal,85% - 90%,c00_perinatal_mortality,74810,0.374281513166689,130,Totaal,20
Nederland,Totaal,Totaal,Totaal,90% - 95%,c00_perinatal_mortality,74810,0.379628391926213,151,Totaal,20
Nederland,Totaal,Totaal,Totaal,95% - 100%,c00_perinatal_mortality,74810,0.354230717818473,231,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,0% - 5%,c00_perinatal_mortality,6221,0.337566307667578,11,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,5% - 10%,c00_perinatal_mortality,6221,0.482237582382254,18,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,10% - 15%,c00_perinatal_mortality,6221,0.369715479826394,21,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,15% - 20%,c00_perinatal_mortality,6221,0.514386754541071,23,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,20% - 25%,c00_perinatal_mortality,6221,0.466162996302845,25,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,25% - 30%,c00_perinatal_mortality,6221,0.675132615335155,26,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,30% - 35%,c00_perinatal_mortality,6221,0.562610512779296,28,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,35% - 40%,c00_perinatal_mortality,6221,0.498312168461662,29,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,40% - 45%,c00_perinatal_mortality,6221,0.659058029255747,31,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,45% - 50%,c00_perinatal_mortality,6221,0.562610512779296,33,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,50% - 55%,c00_perinatal_mortality,6221,0.466162996302845,35,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,55% - 60%,c00_perinatal_mortality,6221,0.498312168461662,38,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,60% - 65%,c00_perinatal_mortality,6220,0.385852090032154,42,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,65% - 70%,c00_perinatal_mortality,6220,0.289389067524116,46,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,70% - 75%,c00_perinatal_mortality,6220,0.353697749196141,51,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,75% - 80%,c00_perinatal_mortality,6220,0.321543408360129,57,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,80% - 85%,c00_perinatal_mortality,6220,0.401929260450161,64,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,85% - 90%,c00_perinatal_mortality,6220,0.385852090032154,73,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,90% - 95%,c00_perinatal_mortality,6220,0.321543408360129,89,Totaal,20
Nederland,Totaal,Totaal,Eenoudergezin,95% - 100%,c00_perinatal_mortality,6220,0.257234726688103,151,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,0% - 5%,c00_perinatal_mortality,68374,0.623043847076374,23,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,5% - 10%,c00_perinatal_mortality,68374,0.580630064059438,35,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,10% - 15%,c00_perinatal_mortality,68374,0.529441015590722,43,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,15% - 20%,c00_perinatal_mortality,68374,0.489952321057712,50,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,20% - 25%,c00_perinatal_mortality,68374,0.465089068944336,56,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,25% - 30%,c00_perinatal_mortality,68374,0.481177055605932,61,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,30% - 35%,c00_perinatal_mortality,68374,0.485564688331822,65,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,35% - 40%,c00_perinatal_mortality,68374,0.456313803492556,69,Totaal,20
Nederland,Totaal,Totaal,Tweeoudergezin,40% - 45%,c00_perinatal_mortality,68373,0.447545083585626,73,Totaal,20
