geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type
Charlois,Totaal,Totaal,Eenoudergezin,70% - 75%,c00_sga,113,27.434,41,Totaal,20
Charlois,Totaal,Totaal,Eenoudergezin,75% - 80%,c00_sga,113,17.699,45,Totaal,20
Charlois,Totaal,Totaal,Eenoudergezin,80% - 85%,c00_sga,113,25.664,50,Totaal,20
Charlois,Totaal,Totaal,Eenoudergezin,85% - 90%,c00_sga,113,22.124,56,Totaal,20
Charlois,Totaal,Totaal,Eenoudergezin,90% - 95%,c00_sga,113,18.584,68,Totaal,20
Charlois,Totaal,Totaal,Eenoudergezin,95% - 100%,c00_sga,113,19.469,117,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,0% - 5%,c00_sga,284,15.845,13,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,5% - 10%,c00_sga,284,20.423,23,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,10% - 15%,c00_sga,284,13.732,27,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,15% - 20%,c00_sga,284,18.662,31,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,20% - 25%,c00_sga,284,17.254,34,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,25% - 30%,c00_sga,284,15.141,37,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,30% - 35%,c00_sga,284,18.662,41,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,35% - 40%,c00_sga,284,15.493,44,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,40% - 45%,c00_sga,284,14.085,49,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,45% - 50%,c00_sga,284,13.028,53,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,50% - 55%,c00_sga,284,15.845,57,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,55% - 60%,c00_sga,284,14.789,61,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,60% - 65%,c00_sga,283,13.781,65,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,65% - 70%,c00_sga,283,18.021,69,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,70% - 75%,c00_sga,283,15.901,74,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,75% - 80%,c00_sga,283,18.021,80,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,80% - 85%,c00_sga,283,9.894,87,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,85% - 90%,c00_sga,283,13.428,95,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,90% - 95%,c00_sga,283,15.194,107,Totaal,20
Charlois,Totaal,Totaal,Tweeoudergezin,95% - 100%,c00_sga,283,14.488,139,Totaal,20
Charlois,Totaal,Suriname,Totaal,0% - 5%,c00_sga,60,26.667,12,Totaal,20
Charlois,Totaal,Suriname,Totaal,5% - 10%,c00_sga,60,28.333,20,Totaal,20
Charlois,Totaal,Suriname,Totaal,10% - 15%,c00_sga,60,35,24,Totaal,20
Charlois,Totaal,Suriname,Totaal,15% - 20%,c00_sga,60,30,27,Totaal,20
Charlois,Totaal,Suriname,Totaal,20% - 25%,c00_sga,60,28.333,30,Totaal,20
Charlois,Totaal,Suriname,Totaal,25% - 30%,c00_sga,60,28.333,33,Totaal,20
Charlois,Totaal,Suriname,Totaal,30% - 35%,c00_sga,60,21.667,36,Totaal,20
Charlois,Totaal,Suriname,Totaal,35% - 40%,c00_sga,60,33.333,39,Totaal,20
Charlois,Totaal,Suriname,Totaal,40% - 45%,c00_sga,60,30,42,Totaal,20
Charlois,Totaal,Suriname,Totaal,45% - 50%,c00_sga,60,30,47,Totaal,20
Charlois,Totaal,Suriname,Totaal,50% - 55%,c00_sga,60,20,52,Totaal,20
Charlois,Totaal,Suriname,Totaal,55% - 60%,c00_sga,60,46.667,57,Totaal,20
Charlois,Totaal,Suriname,Totaal,60% - 65%,c00_sga,60,33.333,63,Totaal,20
Charlois,Totaal,Suriname,Totaal,65% - 70%,c00_sga,60,23.333,68,Totaal,20
Charlois,Totaal,Suriname,Totaal,70% - 75%,c00_sga,60,20,73,Totaal,20
Charlois,Totaal,Suriname,Totaal,75% - 80%,c00_sga,60,33.333,79,Totaal,20
Charlois,Totaal,Suriname,Totaal,80% - 85%,c00_sga,60,26.667,84,Totaal,20
Charlois,Totaal,Suriname,Totaal,85% - 90%,c00_sga,59,25.424,94,Totaal,20
Charlois,Totaal,Suriname,Totaal,90% - 95%,c00_sga,59,20.339,106,Totaal,20
Charlois,Totaal,Suriname,Totaal,95% - 100%,c00_sga,59,28.814,154,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,0% - 5%,c00_sga,332,17.771,11,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,5% - 10%,c00_sga,332,19.578,18,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,10% - 15%,c00_sga,332,19.88,22,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,15% - 20%,c00_sga,332,21.988,25,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,20% - 25%,c00_sga,332,18.373,27,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,25% - 30%,c00_sga,332,19.578,29,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,30% - 35%,c00_sga,332,17.169,32,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,35% - 40%,c00_sga,332,19.578,34,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,40% - 45%,c00_sga,332,17.169,38,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,45% - 50%,c00_sga,332,20.783,41,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,50% - 55%,c00_sga,332,17.169,44,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,55% - 60%,c00_sga,332,17.771,49,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,60% - 65%,c00_sga,332,14.157,53,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,65% - 70%,c00_sga,331,19.94,58,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,70% - 75%,c00_sga,331,14.199,63,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,75% - 80%,c00_sga,331,16.918,69,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,80% - 85%,c00_sga,331,19.033,76,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,85% - 90%,c00_sga,331,14.199,85,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,90% - 95%,c00_sga,331,18.127,98,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Totaal,95% - 100%,c00_sga,331,13.293,132,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,0% - 5%,c00_sga,100,22,9,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,5% - 10%,c00_sga,100,16,15,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,10% - 15%,c00_sga,100,20,18,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,15% - 20%,c00_sga,100,27,20,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,20% - 25%,c00_sga,100,21,22,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,25% - 30%,c00_sga,100,22,23,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,30% - 35%,c00_sga,99,26.263,25,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,35% - 40%,c00_sga,99,27.273,26,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,40% - 45%,c00_sga,99,20.202,28,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,45% - 50%,c00_sga,99,21.212,29,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,50% - 55%,c00_sga,99,17.172,30,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,55% - 60%,c00_sga,99,16.162,32,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,60% - 65%,c00_sga,99,22.222,34,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,65% - 70%,c00_sga,99,22.222,37,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,70% - 75%,c00_sga,99,27.273,40,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,75% - 80%,c00_sga,99,25.253,43,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,80% - 85%,c00_sga,99,24.242,48,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,85% - 90%,c00_sga,99,26.263,55,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,90% - 95%,c00_sga,99,15.152,66,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Eenoudergezin,95% - 100%,c00_sga,99,22.222,104,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,0% - 5%,c00_sga,232,15.948,12,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,5% - 10%,c00_sga,232,15.517,21,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,10% - 15%,c00_sga,232,16.379,26,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,15% - 20%,c00_sga,232,18.966,30,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,20% - 25%,c00_sga,232,15.517,32,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,25% - 30%,c00_sga,232,18.534,35,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,30% - 35%,c00_sga,232,16.379,38,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,35% - 40%,c00_sga,232,18.966,42,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,40% - 45%,c00_sga,232,14.224,45,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,45% - 50%,c00_sga,232,13.362,50,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,50% - 55%,c00_sga,232,12.931,53,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,55% - 60%,c00_sga,232,18.103,57,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,60% - 65%,c00_sga,231,14.719,61,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,65% - 70%,c00_sga,231,14.286,66,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,70% - 75%,c00_sga,231,19.048,71,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,75% - 80%,c00_sga,231,19.913,77,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,80% - 85%,c00_sga,231,14.719,84,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,85% - 90%,c00_sga,231,12.554,92,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,90% - 95%,c00_sga,231,17.749,104,Totaal,20
Charlois,Totaal,Wel migratieachtergrond,Tweeoudergezin,95% - 100%,c00_sga,231,13.42,136,Totaal,20
Charlois,Mannen,Totaal,Totaal,0% - 5%,c00_sga,208,18.269,11,Totaal,20
Charlois,Mannen,Totaal,Totaal,5% - 10%,c00_sga,208,22.596,19,Totaal,20
Charlois,Mannen,Totaal,Totaal,10% - 15%,c00_sga,207,24.155,23,Totaal,20
Charlois,Mannen,Totaal,Totaal,15% - 20%,c00_sga,207,24.638,26,Totaal,20
Charlois,Mannen,Totaal,Totaal,20% - 25%,c00_sga,207,20.773,28,Totaal,20
Charlois,Mannen,Totaal,Totaal,25% - 30%,c00_sga,207,15.459,31,Totaal,20
Charlois,Mannen,Totaal,Totaal,30% - 35%,c00_sga,207,20.773,33,Totaal,20
Charlois,Mannen,Totaal,Totaal,35% - 40%,c00_sga,207,17.874,37,Totaal,20
Charlois,Mannen,Totaal,Totaal,40% - 45%,c00_sga,207,20.29,40,Totaal,20
Charlois,Mannen,Totaal,Totaal,45% - 50%,c00_sga,207,19.324,44,Totaal,20
Charlois,Mannen,Totaal,Totaal,50% - 55%,c00_sga,207,17.391,48,Totaal,20
Charlois,Mannen,Totaal,Totaal,55% - 60%,c00_sga,207,16.908,52,Totaal,20
Charlois,Mannen,Totaal,Totaal,60% - 65%,c00_sga,207,16.425,57,Totaal,20
Charlois,Mannen,Totaal,Totaal,65% - 70%,c00_sga,207,14.01,62,Totaal,20
Charlois,Mannen,Totaal,Totaal,70% - 75%,c00_sga,207,15.942,67,Totaal,20
Charlois,Mannen,Totaal,Totaal,75% - 80%,c00_sga,207,15.942,72,Totaal,20
Charlois,Mannen,Totaal,Totaal,80% - 85%,c00_sga,207,19.807,80,Totaal,20
Charlois,Mannen,Totaal,Totaal,85% - 90%,c00_sga,207,12.56,88,Totaal,20
Charlois,Mannen,Totaal,Totaal,90% - 95%,c00_sga,207,14.493,101,Totaal,20
Charlois,Mannen,Totaal,Totaal,95% - 100%,c00_sga,207,14.976,139,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,0% - 5%,c00_sga,149,17.45,13,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,5% - 10%,c00_sga,149,22.819,23,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,10% - 15%,c00_sga,149,16.107,28,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,15% - 20%,c00_sga,149,16.779,31,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,20% - 25%,c00_sga,149,21.477,34,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,25% - 30%,c00_sga,149,14.094,38,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,30% - 35%,c00_sga,148,16.892,42,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,35% - 40%,c00_sga,148,15.541,46,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,40% - 45%,c00_sga,148,14.865,50,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,45% - 50%,c00_sga,148,16.892,53,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,50% - 55%,c00_sga,148,15.541,57,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,55% - 60%,c00_sga,148,15.541,61,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,60% - 65%,c00_sga,148,12.162,65,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,65% - 70%,c00_sga,148,18.243,69,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,70% - 75%,c00_sga,148,16.892,74,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,75% - 80%,c00_sga,148,19.595,80,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,80% - 85%,c00_sga,148,12.162,86,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,85% - 90%,c00_sga,148,12.838,94,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,90% - 95%,c00_sga,148,14.865,107,Totaal,20
Charlois,Mannen,Totaal,Tweeoudergezin,95% - 100%,c00_sga,148,15.541,144,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,0% - 5%,c00_sga,172,18.023,10,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,5% - 10%,c00_sga,172,23.256,18,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,10% - 15%,c00_sga,172,22.093,22,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,15% - 20%,c00_sga,172,25,25,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,20% - 25%,c00_sga,172,18.023,27,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,25% - 30%,c00_sga,172,19.767,29,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,30% - 35%,c00_sga,172,15.116,31,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,35% - 40%,c00_sga,172,25.581,34,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,40% - 45%,c00_sga,172,15.698,38,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,45% - 50%,c00_sga,172,22.674,41,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,50% - 55%,c00_sga,172,16.279,45,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,55% - 60%,c00_sga,172,16.86,49,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,60% - 65%,c00_sga,172,15.698,53,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,65% - 70%,c00_sga,172,20.349,58,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,70% - 75%,c00_sga,171,14.62,63,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,75% - 80%,c00_sga,171,17.544,69,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,80% - 85%,c00_sga,171,21.053,76,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,85% - 90%,c00_sga,171,16.959,85,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,90% - 95%,c00_sga,171,16.374,98,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Totaal,95% - 100%,c00_sga,171,14.035,135,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,0% - 5%,c00_sga,120,15.833,12,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,5% - 10%,c00_sga,120,19.167,21,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,10% - 15%,c00_sga,120,16.667,26,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,15% - 20%,c00_sga,120,21.667,29,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,20% - 25%,c00_sga,120,12.5,32,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,25% - 30%,c00_sga,120,23.333,35,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,30% - 35%,c00_sga,120,16.667,39,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,35% - 40%,c00_sga,120,13.333,42,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,40% - 45%,c00_sga,120,17.5,46,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,45% - 50%,c00_sga,120,11.667,50,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,50% - 55%,c00_sga,120,15.833,54,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,55% - 60%,c00_sga,120,20,58,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,60% - 65%,c00_sga,120,14.167,62,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,65% - 70%,c00_sga,120,15,66,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,70% - 75%,c00_sga,120,21.667,71,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,75% - 80%,c00_sga,120,20.833,77,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,80% - 85%,c00_sga,120,17.5,84,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,85% - 90%,c00_sga,120,11.667,92,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,90% - 95%,c00_sga,120,19.167,105,Totaal,20
Charlois,Mannen,Wel migratieachtergrond,Tweeoudergezin,95% - 100%,c00_sga,119,13.445,144,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,0% - 5%,c00_sga,191,15.707,12,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,5% - 10%,c00_sga,191,14.136,19,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,10% - 15%,c00_sga,191,19.372,23,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,15% - 20%,c00_sga,191,17.277,26,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,20% - 25%,c00_sga,191,18.848,28,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,25% - 30%,c00_sga,191,15.707,31,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,30% - 35%,c00_sga,191,19.895,33,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,35% - 40%,c00_sga,191,17.277,36,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,40% - 45%,c00_sga,191,18.325,39,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,45% - 50%,c00_sga,191,20.419,43,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,50% - 55%,c00_sga,191,11.518,47,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,55% - 60%,c00_sga,191,16.754,51,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,60% - 65%,c00_sga,191,15.183,56,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,65% - 70%,c00_sga,191,16.754,61,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,70% - 75%,c00_sga,191,16.754,66,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,75% - 80%,c00_sga,191,16.754,72,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,80% - 85%,c00_sga,191,12.565,79,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,85% - 90%,c00_sga,190,13.158,89,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,90% - 95%,c00_sga,190,16.316,101,Totaal,20
Charlois,Vrouwen,Totaal,Totaal,95% - 100%,c00_sga,190,12.632,135,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,0% - 5%,c00_sga,160,16.875,11,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,5% - 10%,c00_sga,160,16.25,18,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,10% - 15%,c00_sga,160,16.875,22,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,15% - 20%,c00_sga,160,21.25,25,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,20% - 25%,c00_sga,160,15,28,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,25% - 30%,c00_sga,160,20,30,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,30% - 35%,c00_sga,160,19.375,32,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,35% - 40%,c00_sga,160,13.75,34,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,40% - 45%,c00_sga,160,18.75,37,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,45% - 50%,c00_sga,160,18.125,41,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,50% - 55%,c00_sga,160,21.25,44,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,55% - 60%,c00_sga,160,14.375,48,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,60% - 65%,c00_sga,160,15,53,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,65% - 70%,c00_sga,160,18.125,58,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,70% - 75%,c00_sga,160,15.625,63,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,75% - 80%,c00_sga,160,15.625,69,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,80% - 85%,c00_sga,160,17.5,76,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,85% - 90%,c00_sga,160,11.875,85,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,90% - 95%,c00_sga,160,17.5,98,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Totaal,95% - 100%,c00_sga,159,13.836,129,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,0% - 5%,c00_sga,112,15.179,12,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,5% - 10%,c00_sga,112,14.286,22,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,10% - 15%,c00_sga,112,14.286,27,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,15% - 20%,c00_sga,112,16.071,30,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,20% - 25%,c00_sga,112,16.964,32,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,25% - 30%,c00_sga,112,16.071,35,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,30% - 35%,c00_sga,112,16.964,38,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,35% - 40%,c00_sga,112,18.75,41,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,40% - 45%,c00_sga,112,17.857,44,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,45% - 50%,c00_sga,112,11.607,49,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,50% - 55%,c00_sga,112,9.821,53,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,55% - 60%,c00_sga,112,17.857,57,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,60% - 65%,c00_sga,112,12.5,61,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,65% - 70%,c00_sga,111,14.414,66,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,70% - 75%,c00_sga,111,18.018,71,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,75% - 80%,c00_sga,111,18.018,76,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,80% - 85%,c00_sga,111,11.712,83,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,85% - 90%,c00_sga,111,15.315,93,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,90% - 95%,c00_sga,111,14.414,104,Totaal,20
Charlois,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,95% - 100%,c00_sga,111,13.514,128,Totaal,20
Enschede-Zuid,Totaal,Totaal,Totaal,0% - 5%,c00_sga,150,17.333,17,Totaal,20
Enschede-Zuid,Totaal,Totaal,Totaal,5% - 10%,c00_sga,150,19.333,27,Totaal,20
Enschede-Zuid,Totaal,Totaal,Totaal,10% - 15%,c00_sga,150,17.333,30,Totaal,20
Enschede-Zuid,Totaal,Totaal,Totaal,15% - 20%,c00_sga,150,18.667,34,Totaal,20
Enschede-Zuid,Totaal,Totaal,Totaal,20% - 25%,c00_sga,150,15.333,38,Totaal,20
Enschede-Zuid,Totaal,Totaal,Totaal,25% - 30%,c00_sga,150,14,42,Totaal,20
Enschede-Zuid,Totaal,Totaal,Totaal,30% - 35%,c00_sga,150,14,46,Totaal,20
Enschede-Zuid,Totaal,Totaal,Totaal,35% - 40%,c00_sga,150,16.667,50,Totaal,20
